Price,Close,High,Low,Open,Volume,Daily_Return,Volatility_20D,20MA,50MA,200MA
Ticker,GLD,GLD,GLD,GLD,GLD,,,,,
Date,,,,,,,,,,
2020-02-10,148.1699981689453,148.4499969482422,147.91000366210938,148.2100067138672,5793600,0.0025712490701368385,0.0055114748003001505,147.36199951171875,,
2020-02-11,147.66000366210938,148.16000366210938,147.00999450683594,148.02999877929688,5179400,-0.0034419552752806837,0.005279779269364665,147.4539993286133,,
2020-02-12,147.5399932861328,147.80999755859375,147.16000366210938,147.4199981689453,5040600,-0.0008127480224853212,0.005278605199303925,147.5464988708496,,
2020-02-13,148.3800048828125,148.5800018310547,147.9499969482422,148.24000549316406,7082100,0.00569345014846645,0.005271408621282685,147.63849945068358,,
2020-02-14,149.0,149.1300048828125,148.6300048828125,148.74000549316406,5345400,0.004178427664004669,0.005301362029720385,147.77299957275392,,
2020-02-18,150.91000366210938,151.08999633789062,149.47000122070312,149.8800048828125,11524900,0.012818816524224008,0.0059320047376818525,147.98949966430663,,
2020-02-19,151.7899932861328,151.82000732421875,150.82000732421875,151.0,9269800,0.005831221275388376,0.006010107361723328,148.24199905395508,,
2020-02-20,152.41000366210938,152.8300018310547,151.9499969482422,152.0,8457300,0.004084659090851872,0.006023491260171006,148.52299957275392,,
2020-02-21,154.6999969482422,155.22000122070312,154.17999267578125,154.42999267578125,16344500,0.015025216397275942,0.0067019847005121164,148.90199966430663,,
2020-02-24,156.08999633789062,158.52999877929688,155.36000061035156,158.5,27171000,0.008985128746405113,0.0068193135591003515,149.30749969482423,,
2020-02-25,153.3000030517578,156.0800018310547,152.91000366210938,155.1199951171875,28091500,-0.017874260693127697,0.00814025587308924,149.52299957275392,,
2020-02-26,153.97000122070312,155.27999877929688,152.89999389648438,153.82000732421875,17912500,0.004370503298157802,0.0077825636467474335,149.8384994506836,,
2020-02-27,154.0,156.27000427246094,153.89999389648438,155.5800018310547,27878500,0.00019483522153040944,0.007753771698886536,150.11549911499023,,
2020-02-28,148.3800048828125,152.77000427246094,147.0500030517578,152.7100067138672,42699600,-0.03649347478693177,0.011569918497303915,150.1109992980957,,
2020-03-02,149.1999969482422,150.72999572753906,149.0399932861328,150.0,16295400,0.005526297603759334,0.011563098568362212,150.10449905395507,,
2020-03-03,153.88999938964844,155.24000549316406,150.74000549316406,150.83999633789062,28687700,0.031434333360162325,0.013402296988798874,150.38099899291993,,
2020-03-04,154.16000366210938,154.9600067138672,153.6999969482422,154.39999389648438,12315500,0.0017545277375516921,0.01293535501762996,150.76749954223632,,
2020-03-05,157.49000549316406,157.6199951171875,155.72000122070312,156.05999755859375,17973500,0.021600945458936538,0.01360203333922233,151.31149978637694,,
2020-03-06,157.5500030517578,159.25,154.5399932861328,158.3300018310547,26973400,0.00038096105467699815,0.013614896720295292,151.81900024414062,,
2020-03-09,157.80999755859375,159.3699951171875,156.3300018310547,158.60000610351562,24868700,0.0016502348575044845,0.013619709821984571,152.32000045776368,,
2020-03-10,154.47999572753906,156.41000366210938,154.38999938964844,156.17999267578125,18811500,-0.02110133630677158,0.014680469784509525,152.63550033569337,,
2020-03-11,153.92999267578125,156.5,153.61000061035156,156.25,18159900,-0.0035603512879937016,0.01468288415681841,152.94899978637696,,
2020-03-12,147.7899932861328,151.5500030517578,146.85000610351562,151.52999877929688,32893400,-0.0398882588306293,0.01744303994760081,152.96149978637695,,
2020-03-13,143.27999877929688,149.60000610351562,141.5800018310547,149.4199981689453,35177200,-0.03051623730778741,0.018681402181669984,152.70649948120118,149.39839965820312,
2020-03-16,141.63999938964844,142.9600067138672,136.1199951171875,137.55999755859375,24496000,-0.011446115323986206,0.01875447849331949,152.3384994506836,149.35219970703125,
2020-03-17,143.55999755859375,146.1999969482422,139.92999267578125,140.17999267578125,24490300,0.0135554799295321,0.018786556434917882,151.97099914550782,149.3061996459961,
2020-03-18,140.6999969482422,142.8800048828125,138.5,141.75,21953400,-0.019921988429849713,0.019078459703229217,151.41649932861327,149.17239959716798,
2020-03-19,138.0399932861328,140.5,137.85000610351562,139.0800018310547,20828900,-0.018905499074657994,0.019281832983546177,150.69799880981446,148.97379943847656,
2020-03-20,140.11000061035156,141.1699981689453,139.13999938964844,140.7100067138672,20056000,0.014995707221804766,0.01928024026870407,149.96849899291993,148.83879943847657,
2020-03-23,146.3000030517578,146.92999267578125,142.27999877929688,142.67999267578125,28275200,0.044179590424960224,0.02201345784188329,149.47899932861327,148.8441995239258,
2020-03-24,153.39999389648438,155.66000366210938,152.0500030517578,153.5,20743500,0.048530353360380474,0.02451780763943932,149.4839988708496,148.97399932861327,
2020-03-25,151.3000030517578,152.8800048828125,151.00999450683594,152.5800018310547,16457200,-0.01368964099270864,0.024692618242308752,149.35049896240236,149.08359924316406,
2020-03-26,153.24000549316406,154.80999755859375,152.0800018310547,153.30999755859375,12778200,0.012822223412266576,0.02487440056178482,149.31249923706054,149.2345993041992,
2020-03-27,152.25,153.5500030517578,152.0,153.0,9824600,-0.006460489804721581,0.023416277772367107,149.50599899291993,149.34879943847656,
2020-03-30,152.9199981689453,153.0800018310547,151.57000732421875,152.41000366210938,12080900,0.004400644787818209,0.023407561123155233,149.69199905395507,149.48099945068358,
2020-03-31,148.0500030517578,151.8000030517578,147.97000122070312,151.36000061035156,13319500,-0.03184668568859872,0.023423904833493974,149.39999923706054,149.51039947509764,
2020-04-01,149.4499969482422,150.0800018310547,147.85000610351562,148.1999969482422,11827400,0.009456223354449733,0.023546211525021336,149.16449890136718,149.56459930419922,
2020-04-02,151.89999389648438,152.5,150.6999969482422,151.1999969482422,9188300,0.0163934225377782,0.0233073607334938,148.8849983215332,149.66679931640624,
2020-04-03,152.64999389648438,153.08999633789062,151.66000366210938,152.22999572753906,8469100,0.0049374590529023266,0.02334944582565693,148.63999786376954,149.7773992919922,
2020-04-06,156.8800048828125,157.22000122070312,153.9600067138672,154.16000366210938,14739300,0.027710521817620126,0.024234346591603312,148.59349822998047,149.95539947509766,
2020-04-07,156.0399932861328,156.13999938964844,154.3800048828125,155.3300018310547,9195400,-0.005354484768834378,0.023764560593125848,148.67149810791017,150.09639923095702,
2020-04-08,154.64999389648438,155.94000244140625,154.58999633789062,155.91000366210938,7600800,-0.008907968786563414,0.02384578679010945,148.7074981689453,150.23619903564452,
2020-04-09,158.69000244140625,159.0800018310547,157.2100067138672,158.0800018310547,18123000,0.026123560972308058,0.022490927603910107,149.25249862670898,150.4407989501953,
2020-04-13,161.41000366210938,162.3800048828125,158.6300048828125,159.1699981689453,20549200,0.017140343933811808,0.021148012933128287,150.15899887084962,150.69959899902344,
2020-04-14,162.67999267578125,164.4199981689453,161.77999877929688,162.72999572753906,17095100,0.007868093580683189,0.020737495616860644,151.21099853515625,150.96659881591796,
2020-04-15,161.85000610351562,162.5399932861328,160.80999755859375,161.8000030517578,12141900,-0.005101958505246418,0.0208535699392445,152.12549896240233,151.23639892578126,
2020-04-16,161.7100067138672,163.14999389648438,160.64999389648438,161.8800048828125,9233200,-0.0008649946516461338,0.020014796638107294,153.1759994506836,151.54199920654298,
2020-04-17,158.57000732421875,160.07000732421875,158.1199951171875,159.72000122070312,14652700,-0.019417471147623044,0.02005019992266264,154.2025001525879,151.7811993408203,
2020-04-20,159.6999969482422,160.22000122070312,158.4600067138672,158.6199951171875,10688700,0.007126124562213176,0.019965076652821986,155.18199996948243,152.02719940185546,
2020-04-21,158.61000061035156,159.2100067138672,157.0399932861328,157.60000610351562,12478100,-0.006825274631933054,0.01810342989327869,155.7974998474121,152.24359954833983,
2020-04-22,161.72999572753906,161.74000549316406,160.4199981689453,160.5,12902100,0.019670860003665247,0.015320417253071815,156.21399993896483,152.51479949951172,
2020-04-23,163.33999633789062,163.60000610351562,161.83999633789062,162.38999938964844,14928500,0.00995486708021609,0.014890577879617846,156.81599960327148,152.82839935302735,
2020-04-24,162.63999938964844,163.30999755859375,160.88999938964844,163.1300048828125,11199300,-0.004285520778353313,0.01484486662042904,157.2859992980957,153.13039947509765,
2020-04-27,161.55999755859375,162.0,160.41000366210938,161.8800048828125,9033500,-0.006640444141094992,0.014851010623723964,157.7514991760254,153.3939993286133,
2020-04-28,160.83999633789062,160.97999572753906,159.16000366210938,160.88999938964844,10383000,-0.004456556273727319,0.014941245233566151,158.14749908447266,153.6307992553711,
2020-04-29,161.72999572753906,161.85000610351562,159.75999450683594,160.10000610351562,12232300,0.005533445721913166,0.01254717481911628,158.8314987182617,153.84719909667967,
2020-04-30,158.8000030517578,160.82000732421875,158.1300048828125,160.22000122070312,13633500,-0.018116569301821484,0.013456163835760857,159.2989990234375,153.98739929199218,
2020-05-01,159.77999877929688,160.4499969482422,157.8000030517578,158.0,10914300,0.00617125761149806,0.013115458440381747,159.69299926757813,154.13479919433593,
2020-05-04,160.33999633789062,160.9499969482422,159.91000366210938,160.3300018310547,7986200,0.003504803873276119,0.013106005231051864,160.07749938964844,154.2475991821289,
2020-05-05,161.02000427246094,161.10000610351562,159.3300018310547,160.16000366210938,10563100,0.004241037483481591,0.01171021643429612,160.28449935913085,154.3461993408203,
2020-05-06,158.9499969482422,159.80999755859375,158.10000610351562,158.99000549316406,13352000,-0.012855591040204617,0.012051996962495523,160.42999954223632,154.45919921875,
2020-05-07,161.38999938964844,161.9600067138672,159.36000061035156,159.5,13691700,0.015350754880484763,0.012222603480985644,160.76699981689453,154.6075991821289,
2020-05-08,160.4199981689453,162.0,160.0,161.0800018310547,12240900,-0.006010293229887331,0.010959926227503929,160.85349960327147,154.7359991455078,
2020-05-11,159.4199981689453,160.7100067138672,158.88999938964844,160.33999633789062,11209800,-0.006233636774804485,0.010331473517880753,160.75399932861328,154.95679901123046,
2020-05-12,160.0399932861328,160.9499969482422,159.72000122070312,160.3000030517578,10406000,0.0038890673962401756,0.010197891755450977,160.62199935913085,155.1735989379883,
2020-05-13,161.5800018310547,161.6199951171875,160.5399932861328,160.94000244140625,10950400,0.00962264814750724,0.010398111087159694,160.6084991455078,155.3273989868164,
2020-05-14,163.00999450683594,163.33999633789062,161.50999450683594,161.52999877929688,17084400,0.008850059782004704,0.010582440779240544,160.67349853515626,155.50439880371093,
2020-05-15,163.92999267578125,164.8000030517578,163.0800018310547,164.02000427246094,13918800,0.0056438144895878395,0.009537859539767537,160.94149780273438,155.6331985473633,
2020-05-18,162.69000244140625,164.5,162.41000366210938,164.3300018310547,14133800,-0.007564144999551381,0.009663370847662042,161.09099807739258,155.73599853515626,
2020-05-19,164.25999450683594,164.42999267578125,163.0399932861328,163.60000610351562,8535800,0.00965020617044443,0.009665914418629679,161.3734977722168,155.86499847412108,
2020-05-20,164.64999389648438,164.9600067138672,163.88999938964844,164.5399932861328,10666100,0.0023742810342795018,0.008708838373051813,161.51949768066407,156.0683984375,
2020-05-21,162.25,163.5800018310547,161.3699951171875,163.4600067138672,11791000,-0.0145763375976391,0.009090192363325277,161.46499786376953,156.23479858398437,
2020-05-22,163.2100067138672,163.47000122070312,162.74000549316406,162.8800048828125,8540900,0.005916836449104457,0.009140616332719242,161.49349822998047,156.54319885253906,
2020-05-26,160.88999938964844,162.5800018310547,160.69000244140625,162.5800018310547,13972000,-0.014214859559966153,0.009585673399377333,161.4599983215332,156.89539886474608,
2020-05-27,161.17999267578125,161.33999633789062,159.1999969482422,159.4199981689453,13063500,0.0018024320171106112,0.009540218149053793,161.47699813842775,157.28619873046875,
2020-05-28,161.72000122070312,162.4600067138672,160.89999389648438,162.1199951171875,9758500,0.003350344766475555,0.009487713296913305,161.47649841308595,157.64939880371094,
2020-05-29,162.91000366210938,163.39999389648438,162.32000732421875,162.5800018310547,12581800,0.0073584122707384125,0.008589395816104378,161.6819984436035,158.09359893798828,
2020-06-01,163.66000366210938,163.74000549316406,162.38999938964844,162.9199981689453,8140200,0.004603768848692402,0.008549798611402449,161.87599868774413,158.6059991455078,
2020-06-02,162.60000610351562,164.0800018310547,161.86000061035156,163.88999938964844,10388900,-0.0064768271714218395,0.008700345692420617,161.9889991760254,159.05579925537108,
2020-06-03,159.60000610351562,160.89999389648438,158.82000732421875,160.33999633789062,17000500,-0.01845018380928054,0.009647220901162674,161.91799926757812,159.32179931640624,
2020-06-04,161.27999877929688,161.8699951171875,159.83999633789062,161.13999938964844,10094000,0.010526269495827023,0.009473349582597955,162.03449935913085,159.4793994140625,
2020-06-05,158.00999450683594,158.72000122070312,157.0399932861328,158.72000122070312,16021200,-0.02027532426346157,0.009926132475357957,161.86549911499023,159.61359924316406,
2020-06-08,159.72000122070312,159.86000061035156,158.47000122070312,158.89999389648438,9244400,0.010822142733466267,0.010190002335028545,161.83049926757812,159.74319915771486,
2020-06-09,161.25999450683594,161.77999877929688,160.8699951171875,161.10000610351562,9045600,0.00964183116931494,0.010310341015228059,161.92249908447266,159.92339904785158,
2020-06-10,163.57000732421875,163.6300048828125,160.52000427246094,162.10000610351562,13009300,0.014324773012967418,0.01073937604089375,162.09899978637696,160.13639923095704,
2020-06-11,162.38999938964844,164.05999755859375,161.97000122070312,163.35000610351562,11673900,-0.007214084989501601,0.010699804505741478,162.13949966430664,160.42319915771483,
2020-06-12,162.6199951171875,163.8800048828125,162.55999755859375,163.41000366210938,6895400,0.0014163170663434865,0.01051485056634275,162.11999969482423,160.68659912109376,
2020-06-15,162.3300018310547,162.55999755859375,160.16000366210938,160.52000427246094,8532500,-0.0017832572551969017,0.010433381109365307,162.04000015258788,160.89519927978515,
2020-06-16,162.25,162.69000244140625,161.36000061035156,161.85000610351562,7964000,-0.0004928345355281749,0.01029813349161208,162.01800003051758,161.08719940185546,
2020-06-17,162.55999755859375,162.6199951171875,161.77000427246094,162.0,4758200,0.0019106166939522051,0.010055623517857203,161.93300018310546,161.2007992553711,
2020-06-18,162.24000549316406,162.32000732421875,161.44000244140625,162.1999969482422,5397600,-0.001968455156468263,0.01003780404597178,161.81250076293946,161.32479949951173,
2020-06-19,164.02999877929688,164.08999633789062,162.77999877929688,162.8699951171875,12187400,0.011032995719469696,0.009803715152244331,161.9015007019043,161.51239959716796,
2020-06-22,165.08999633789062,165.72999572753906,164.41000366210938,165.05999755859375,12385600,0.006462217682632332,0.009820051937096962,161.99550018310546,161.64039947509767,
2020-06-23,166.47999572753906,166.52000427246094,165.52000427246094,165.6300048828125,12137300,0.008419646377624934,0.009311662238098022,162.275,161.74179931640626,
2020-06-24,165.89999389648438,166.99000549316406,165.4499969482422,166.00999450683594,10901400,-0.0034839130582626776,0.00938485216571191,162.51100006103516,161.8061993408203,
2020-06-25,165.8000030517578,165.91000366210938,165.16000366210938,165.88999938964844,7093800,-0.0006027175913517757,0.009385153278805508,162.7150001525879,161.88519927978516,
2020-06-26,166.5399932861328,166.55999755859375,164.22000122070312,164.8699951171875,9753500,0.004463149702982783,0.009308617346427196,162.89649963378906,161.98179901123046,
2020-06-29,166.6300048828125,166.8000030517578,166.17999267578125,166.55999755859375,6735700,0.0005404803669293301,0.009273402625163664,163.0449996948242,162.14299896240234,
2020-06-30,167.3699951171875,167.99000549316406,166.19000244140625,166.30999755859375,12762300,0.004440918278166173,0.009134080638658297,163.28349914550782,162.29639892578126,
2020-07-01,166.6199951171875,167.05999755859375,165.33999633789062,167.0500030517578,13214800,-0.004481089931769877,0.007992036567308165,163.6344985961914,162.45659881591797,
2020-07-02,166.97999572753906,167.24000549316406,166.02000427246094,166.1999969482422,8753500,0.0021606086958432247,0.007747681008032039,163.91949844360352,162.56159881591796,
2020-07-06,167.97999572753906,168.0,167.19000244140625,167.75,7265700,0.005988741319838731,0.005794686072306604,164.41799850463866,162.65439880371093,
2020-07-07,169.0399932861328,169.0399932861328,167.3800048828125,167.41000366210938,11633100,0.006310260659329048,0.005560501867004166,164.88399810791014,162.78239868164061,
2020-07-08,170.08999633789062,170.86000061035156,169.77999877929688,170.32000732421875,11662700,0.006211565862881185,0.00539042439495887,165.32549819946288,162.95299865722657,
2020-07-09,169.6300048828125,170.63999938964844,168.77999877929688,170.47999572753906,13327400,-0.0027044004055614135,0.004763145130743577,165.62849807739258,163.128798828125,
2020-07-10,169.19000244140625,170.14999389648438,168.57000732421875,169.9499969482422,8218000,-0.0025938951172596036,0.004399516600312717,165.96849822998047,163.27799896240234,
2020-07-13,169.39999389648438,170.4199981689453,169.16000366210938,170.2899932861328,11095900,0.0012411575864292868,0.004401044395290419,166.3074981689453,163.48999877929688,
2020-07-14,170.19000244140625,170.1999969482422,168.80999755859375,168.97000122070312,9812700,0.004663568910189042,0.004340914049605825,166.70049819946288,163.69819885253906,
2020-07-15,170.33999633789062,170.42999267578125,169.38999938964844,169.6199951171875,7533800,0.0008813320073604025,0.004303833997108903,167.10499801635743,163.89819885253905,
2020-07-16,168.72999572753906,170.0,168.64999389648438,169.8000030517578,10242400,-0.009451688651900159,0.005061303643347371,167.4134979248047,164.05239868164062,
2020-07-17,170.1199951171875,170.27000427246094,169.61000061035156,169.94000244140625,10296000,0.008238009985450212,0.005166670190056037,167.80749740600587,164.27579864501953,
2020-07-20,170.94000244140625,171.07000732421875,170.27000427246094,170.75999450683594,10095500,0.004820170160796611,0.004792704737280027,168.15299758911132,164.46679870605467,
2020-07-21,173.0,173.25,172.30999755859375,172.52999877929688,12826100,0.012050997596656066,0.005206918472262282,168.5484977722168,164.7183987426758,
2020-07-22,175.6300048828125,175.77000427246094,173.75999450683594,174.0500030517578,18712500,0.015202340363078104,0.005808764792375179,169.00599822998046,165.04259887695312,
2020-07-23,177.17999267578125,178.41000366210938,175.64999389648438,176.1699981689453,23006800,0.008825301770064575,0.005771638619113239,169.56999816894532,165.3853988647461,
2020-07-24,178.6999969482422,179.16000366210938,178.1999969482422,179.13999938964844,15601300,0.008578870839228259,0.00580905182735335,170.21499786376953,165.72779876708984,
2020-07-27,182.22999572753906,182.8300018310547,181.52999877929688,181.85000610351562,21115600,0.019753770786684832,0.006822901420817007,170.99949798583984,166.1121987915039,
2020-07-28,183.75,184.25999450683594,181.4199981689453,182.02000427246094,21164600,0.00834113103275036,0.006805545556132798,171.85549774169922,166.50859893798827,
2020-07-29,185.1300048828125,186.13999938964844,182.38999938964844,184.00999450683594,25640100,0.0075102306547618625,0.0068286488520789045,172.74349822998047,166.9573989868164,
2020-07-30,183.75999450683594,184.3300018310547,182.1300048828125,183.44000244140625,18061200,-0.007400261112960993,0.007070618897420077,173.6004981994629,167.34739898681642,
2020-07-31,185.42999267578125,185.75,184.1699981689453,184.50999450683594,15876700,0.00908793109962347,0.0070973663995699005,174.522998046875,167.76299896240235,
2020-08-03,185.63999938964844,185.82000732421875,184.1999969482422,185.0500030517578,12897000,0.0011325390830079218,0.007154600220519886,175.40599822998047,168.23079895019532,
2020-08-04,189.58999633789062,189.60000610351562,185.2100067138672,185.61000061035156,20773200,0.021277725496816835,0.00802488881867362,176.43349838256836,168.75839874267578,
2020-08-05,191.35000610351562,193.1300048828125,190.6199951171875,191.64999389648438,27078100,0.009283241730161151,0.008062820027385485,177.49649887084962,169.36759887695314,
2020-08-06,193.88999938964844,194.4499969482422,192.52000427246094,193.74000549316406,20640100,0.013274069532868138,0.007952386467750323,178.7094985961914,170.02179901123046,
2020-08-07,190.80999755859375,192.9600067138672,189.3300018310547,192.7100067138672,24570200,-0.01588530528005727,0.009226413446835035,179.79049835205078,170.6035989379883,
2020-08-10,190.14999389648438,192.61000061035156,189.66000366210938,191.1999969482422,19047200,-0.003458957447482258,0.009413869853454899,180.82799835205077,171.1483987426758,
2020-08-11,179.94000244140625,183.97999572753906,179.42999267578125,183.57000732421875,45355000,-0.05369440853432972,0.01631279691894362,181.31549835205078,171.47399871826173,
2020-08-12,179.10000610351562,183.10000610351562,179.0399932861328,182.61000061035156,28660500,-0.004668202325739945,0.016396254407307624,181.75349884033204,171.8039987182617,
2020-08-13,183.3300018310547,184.6999969482422,181.36000061035156,181.55999755859375,18596800,0.023618065792215592,0.016775668463710713,182.4834991455078,172.2785986328125,
2020-08-14,182.5399932861328,183.72000122070312,181.49000549316406,183.44000244140625,11792000,-0.0043092158240957135,0.01685485338579848,183.10449905395507,172.70379852294923,
2020-08-17,186.5,187.00999450683594,184.66000366210938,184.69000244140625,15709800,0.02169391289315903,0.01733119963969699,183.88249893188475,173.2735986328125,
2020-08-18,188.17999267578125,189.39999389648438,185.6300048828125,189.17999267578125,16291600,0.009008003623491856,0.01727478498910968,184.64149856567383,173.84279846191407,
2020-08-19,182.24000549316406,187.4600067138672,181.7100067138672,187.2100067138672,24646900,-0.03156545548841261,0.018825416423797117,184.9719985961914,174.26239868164063,
2020-08-20,183.5,183.7100067138672,180.92999267578125,181.19000244140625,16692200,0.006913929262821528,0.01879387649775211,185.28799896240236,174.66099853515624,
2020-08-21,182.02999877929688,182.80999755859375,180.47000122070312,182.13999938964844,12713700,-0.008010905834894388,0.018850742504398842,185.4544990539551,175.05379852294922,
2020-08-24,181.0,182.92999267578125,180.69000244140625,182.91000366210938,11605800,-0.005658401286623649,0.01837737999942921,185.39299926757812,175.42139862060546,
2020-08-25,181.22000122070312,181.25,179.72999572753906,181.05999755859375,10056100,0.0012154763574758753,0.018272349895459648,185.2664993286133,175.79919860839843,
2020-08-26,183.36000061035156,183.5800018310547,180.1999969482422,180.25999450683594,12715800,0.011808847672626355,0.01839678184175252,185.17799911499023,176.22139862060547,
2020-08-27,181.24000549316406,185.1699981689453,179.3699951171875,185.0,16299200,-0.011561927956646234,0.018504339459776604,185.05199966430663,176.59499877929687,
2020-08-28,184.38999938964844,185.39999389648438,183.39999389648438,183.97999572753906,13200800,0.0173802350530341,0.018821252101305162,185.0,177.03799865722655,
2020-08-31,184.8300018310547,185.52999877929688,184.27999877929688,184.7899932861328,10251200,0.002386259791001155,0.018827696208033366,184.95950012207032,177.45399871826172,
2020-09-01,185.0500030517578,186.99000549316406,184.3300018310547,186.99000549316406,10662100,0.0011902895553947967,0.018153941604784413,184.73250045776368,177.85319885253907,
2020-09-02,182.6199951171875,183.86000061035156,181.5,183.75,11536900,-0.013131628719242117,0.01817419252058799,184.29599990844727,178.17599884033203,
2020-09-03,181.13999938964844,182.82000732421875,180.49000549316406,182.3000030517578,12148100,-0.00810423703378893,0.017843545530060158,183.65849990844725,178.48079895019532,
2020-09-04,181.63999938964844,182.10000610351562,180.0500030517578,180.9499969482422,11567900,0.0027602959130217375,0.01763404274184632,183.2,178.79759887695312,
2020-09-08,181.2899932861328,182.27000427246094,179.02000427246094,179.5,13229200,-0.0019269219593246456,0.017632113733115434,182.75699996948242,179.09259887695313,
2020-09-09,183.0500030517578,183.22000122070312,182.19000244140625,182.5,8424100,0.00970825655471863,0.012978188121659231,182.9125,179.42099884033203,
2020-09-10,182.4600067138672,184.67999267578125,182.27999877929688,184.22999572753906,9143600,-0.0032231430104036063,0.012949328561557564,183.08050003051758,179.72279907226562,
2020-09-11,182.4499969482422,183.5500030517578,182.00999450683594,183.13999938964844,7662300,-5.486005292487661e-05,0.011805410102420614,183.03649978637696,180.03939910888673,
2020-09-14,183.88999938964844,184.3000030517578,183.38999938964844,183.57000732421875,9709500,0.007892586821005798,0.01189540714617413,183.10400009155273,180.3775991821289,
2020-09-15,183.4499969482422,184.6699981689453,182.9199981689453,184.4600067138672,7993700,-0.0023927480714920346,0.010798658737443338,182.95149993896484,180.68699920654296,
2020-09-16,183.97000122070312,185.00999450683594,183.3300018310547,184.97999572753906,12702400,0.0028345831622316187,0.010590732414481751,182.74100036621093,180.98559936523438,
2020-09-17,182.9600067138672,183.08999633789062,181.47999572753906,181.9199981689453,8836200,-0.005489995652194879,0.007904160785707534,182.7770004272461,181.24299957275392,
2020-09-18,183.1999969482422,184.08999633789062,182.63999938964844,183.07000732421875,9959700,0.0013117087099276947,0.007752519036755251,182.7620002746582,181.5143994140625,
2020-09-21,179.52000427246094,180.2899932861328,176.75,179.83999633789062,17436100,-0.020087296599797022,0.008803930843334742,182.6365005493164,181.7209994506836,
2020-09-22,178.64999389648438,180.02000427246094,178.11000061035156,179.6300048828125,7977900,-0.004846314367596194,0.008781494736092965,182.5190002441406,181.9059994506836,
2020-09-23,174.7899932861328,177.25999450683594,174.10000610351562,176.97999572753906,18134000,-0.021606497297661065,0.009937591715549006,182.1974998474121,181.99799926757814,
2020-09-24,175.44000244140625,176.24000549316406,173.77000427246094,174.36000061035156,11759200,0.003718800733685912,0.009511844311731743,181.80149993896484,182.09999938964845,
2020-09-25,174.94000244140625,175.3000030517578,173.88999938964844,174.41000366210938,6779200,-0.0028499771605223767,0.009254729800871612,181.48649978637695,182.2241995239258,
