Price,Close,High,Low,Open,Volume,Daily_Return,Volatility_20D,20MA,50MA,200MA
Ticker,TLT,TLT,TLT,TLT,TLT,,,,,
Date,,,,,,,,,,
2021-06-22,121.34988403320312,121.38367114441829,120.06575466132288,120.10799821853466,14530200,0.0024427084101446006,0.008370401962345312,118.9079605102539,117.55956024169922,125.49522773742676
2021-06-23,121.03724670410156,121.23155150472189,120.56415002906897,120.90207254240151,12040900,-0.0025763298547201163,0.008250840443458977,119.07736549377441,117.64727813720702,125.4203702545166
2021-06-24,121.23157501220703,121.56949759106467,121.08795727164654,121.1639879182515,8788400,0.001605524856167051,0.008216956207280584,119.26660957336426,117.74629409790039,125.34230556488038
2021-06-25,119.97278594970703,121.14708427866366,119.43210210524326,121.02881009052844,15562200,-0.010383343302875048,0.008562658403567793,119.41653251647949,117.78121780395507,125.25978569030762
2021-06-28,121.20621490478516,121.48500679516967,120.55570049388798,120.5726004877981,11460700,0.010280906168130377,0.008760911224562715,119.63740844726563,117.85917465209961,125.17996417999268
2021-06-29,121.4090347290039,121.41747828457314,120.84299423275186,120.89369423894087,11217900,0.001673345086950162,0.008747022245584038,119.86973495483399,117.94792663574219,125.09969444274903
2021-06-30,121.94969177246094,122.43967570546639,121.71314335965774,121.86520467177908,15708900,0.004453186244860907,0.008764261361271975,120.11557693481446,118.03670837402343,125.02217018127442
2021-07-01,121.95646667480469,122.07489513505995,121.41507758396146,121.7957395699438,10810000,5.5554895180831565e-05,0.008671336225634771,120.38372344970703,118.12090881347656,124.9463508605957
2021-07-02,122.6923828125,122.6923828125,121.90568243555863,122.00718883058828,9650200,0.0060342526949195285,0.008302272793642764,120.60883255004883,118.20955062866211,124.87625900268554
2021-07-06,124.13045501708984,124.34193527191182,123.26761196325167,123.26761196325167,20037200,0.011720957500577,0.008492377299932276,120.92400817871093,118.33251205444336,124.81126781463622
2021-07-07,125.23017883300781,125.67006150652529,124.53653010528238,124.8326077121706,20964400,0.008859419839930105,0.008551843555504693,121.25277328491211,118.48083862304688,124.75390674591064
2021-07-08,125.7208023071289,126.41446387411533,125.34014035565893,125.9407500760431,17487800,0.0039177734847390955,0.008437394494633472,121.55368919372559,118.65953186035156,124.69553031921387
2021-07-09,123.95283508300781,124.34196452282265,123.91900391367903,124.24044519936945,14483600,-0.01406264668755497,0.009159812390769429,121.73030509948731,118.8013493347168,124.62885719299317
2021-07-12,123.7920913696289,124.54496063653723,123.6482863307511,124.42653219818305,10610400,-0.0012968135280750914,0.009154450623976606,121.90859642028809,118.94685913085938,124.56046100616454
2021-07-13,122.84468078613281,124.73954896857222,122.35404492886546,124.19815990326575,23340200,-0.00765323998499412,0.009154126589662534,122.08556022644044,119.06802993774414,124.48469539642333
2021-07-14,124.24039459228516,124.28269321751662,123.34372053138206,123.51290212457975,16038600,0.011361613683397609,0.009386843866241935,122.33949127197266,119.21571487426758,124.41590835571289
2021-07-15,125.61080932617188,125.70386114906556,124.3757590321038,125.15400477461027,18462400,0.011030347564364718,0.009562530939840197,122.66701126098633,119.37494812011718,124.3559376525879
2021-07-16,125.37393951416016,125.48390045148908,124.62107044600847,124.63797957007245,12787900,-0.0018857438566185492,0.009160735319270478,122.89356079101563,119.52556396484376,124.29398845672607
2021-07-19,128.12318420410156,128.53767718095477,127.4126008437146,127.69175628748653,40203900,0.021928358481795085,0.009485163248529655,123.14394187927246,119.72728393554688,124.25238765716553
2021-07-20,126.88819885253906,129.18065132454504,126.68517308759039,129.02837877389976,25674800,-0.009639046666176765,0.008857003146505671,123.43564262390137,119.91594573974609,124.20348674774169
2021-07-21,125.2808609008789,125.61922401797177,124.07118758720708,125.34852319811705,19988900,-0.012667355720984763,0.009475425233744315,123.63219146728515,120.09625,124.14910057067871
2021-07-22,126.4652099609375,126.72744344812772,125.24708145861841,125.28938009700796,18136900,0.009453551416729544,0.009575133073742702,123.90358963012696,120.3134016418457,124.11393844604493
2021-07-23,125.61929321289062,125.75464369737314,125.10328078506708,125.14557942493445,12639300,-0.006688928506963787,0.009781433780369157,124.12297554016114,120.53793060302735,124.07094932556153
2021-07-26,125.24712371826172,126.0930451405466,125.09486405796397,126.04229192044735,10737700,-0.002962677826869986,0.009428353694184865,124.38669242858887,120.75147323608398,124.030993309021
2021-07-27,126.58364868164062,126.6259473234646,126.03380506112883,126.3214151731586,13036500,0.010671103045730268,0.009446351414457018,124.65556411743164,120.9703190612793,123.99412265777588
2021-07-28,126.59208679199219,126.60900882806884,125.42472445733507,125.76308773247855,14346700,6.666035020663763e-05,0.009458026196320407,124.91471672058105,121.19422592163086,123.95742000579834
2021-07-29,125.89002227783203,126.2283856568212,125.6446978564897,125.8561781952918,11532000,-0.0055458799357162025,0.009592349256018857,125.1117332458496,121.40999710083008,123.91507347106933
2021-07-30,126.48213958740234,126.65132124338015,126.09301016169374,126.1522308405391,14342100,0.004703449080845745,0.00960836253384407,125.3380168914795,121.64317825317383,123.8708768081665
2021-08-02,127.61026763916016,128.08455873359088,126.34830439447171,126.57698507338047,21232700,0.008919267617055526,0.009695475917195552,125.5839111328125,121.88002548217773,123.8307730102539
2021-08-03,127.67802429199219,128.08455766619306,127.37312103047577,127.67802429199219,13361900,0.0005309655256238166,0.009424773130917122,125.76128959655762,122.1108041381836,123.79217971801758
2021-08-04,127.9405746459961,128.58426647521722,126.80566200026566,128.31323561586882,18267900,0.002056347248947654,0.009264766366142206,125.89680938720703,122.33822860717774,123.75678127288819
2021-08-05,127.28848266601562,127.8220668644839,127.0428721328852,127.68655136590954,15345400,-0.005096834853093091,0.009340048230049587,125.97519340515137,122.53101531982422,123.72067394256592
2021-08-06,125.16254425048828,125.99255345083064,125.08632168507577,125.61990548988285,21144300,-0.01670173428891808,0.009574705458509553,126.03567886352539,122.68533233642579,123.68033729553223
2021-08-09,124.71372985839844,125.82323533641285,124.69678719332742,125.47598178152482,12942400,-0.003585852259375799,0.00961129247343067,126.08176078796387,122.8401203918457,123.64005729675293
2021-08-10,124.13783264160156,124.98478513145854,124.12935484568258,124.91702738145365,13716900,-0.004617753133121405,0.00950051252011662,126.1464183807373,122.98710311889648,123.60379943847656
2021-08-11,124.06153106689453,124.69674509620978,123.40938730169056,124.00225114435895,17227600,-0.0006146520612078099,0.009155452638060516,126.13747520446778,123.13308364868163,123.56314449310302
2021-08-12,123.8582763671875,124.02766419785968,123.17223432925107,123.73122580158605,14709400,-0.001638337830906167,0.008780348381107389,126.04984855651855,123.26959213256836,123.51532428741456
2021-08-13,125.81468963623047,125.8231545015943,124.34098888503293,124.35793153921917,18653800,0.015795579644940494,0.009510801425415206,126.07188606262207,123.4540151977539,123.47281028747558
2021-08-16,126.11964416503906,127.0597615416941,126.03494378306645,126.35678972640575,19170900,0.002423838819539448,0.008056277142220378,125.97170906066894,123.61260406494141,123.43119331359863
2021-08-17,126.06880950927734,126.593915610187,125.9163514301173,126.09421703522706,14126900,-0.0004030669139472032,0.007780326731600707,125.93073959350586,123.77744140625,123.3958476638794
2021-08-18,126.4923324584961,126.59396260001853,125.73006762667792,125.95028349793203,13144000,0.0033594586231702195,0.0072459674553853794,125.99131317138672,123.93419052124024,123.3691869354248
2021-08-19,127.42393493652344,127.4324127281459,126.88188613466116,127.30536216497427,15474300,0.007364892874696771,0.007124255802294837,126.03924942016602,124.08861953735351,123.3422477722168
2021-08-20,127.50862884521484,127.72883171736319,127.1359678896852,127.54250123959837,12388400,0.000664662480668099,0.00692604698038734,126.13371620178222,124.23038177490234,123.3195843887329
2021-08-23,127.42393493652344,127.4662851242473,126.97505137826856,127.21219692136687,10615000,-0.0006642209978919844,0.006879775079248393,126.24255676269532,124.37433517456054,123.28217609405517
2021-08-24,126.43296813964844,127.10206732243869,126.43296813964844,126.8395013994513,13835900,-0.007776928230702085,0.006733721727131897,126.2350227355957,124.5168864440918,123.23864025115967
2021-08-25,125.38279724121094,126.50924521119465,124.99320646871423,126.37374268184988,16743800,-0.008306147628184712,0.006982546503004927,126.17455825805663,124.64130691528321,123.1980195236206
2021-08-26,125.73002624511719,125.83166927665245,124.93388926931323,125.32349288936325,16657400,0.0027693512311601776,0.006910757373687321,126.1665584564209,124.77469924926758,123.17316272735596
2021-08-27,126.5854721069336,126.61087963717141,125.6284120564292,125.83168522179572,15384700,0.006803831092412782,0.0070020058687269866,126.17172508239746,124.88954971313477,123.15635200500488
2021-08-30,126.9157485961914,126.95808585282732,126.13654146810629,126.18736943829833,10596300,0.0026091184380052646,0.006718420414999101,126.13699913024902,124.9655534362793,123.1388480758667
2021-08-31,126.05184936523438,127.11900407747443,125.77235369509673,126.76328584006107,15262400,-0.006806871806789738,0.006872050894666376,126.05569038391113,125.06550674438476,123.10592739105225
2021-09-01,126.26307678222656,126.68709141484065,125.92387025209516,126.58533204378116,10807100,0.001675718508342916,0.006864777189917734,125.97181549072266,125.16377059936524,123.07494213104248
2021-09-02,126.81426239013672,126.82275096243458,126.14432511334145,126.55986401913648,9765900,0.0043653744384895,0.006867316693266865,125.9481044769287,125.27931091308594,123.04830429077148
2021-09-03,125.6609115600586,125.94076263953295,125.45739291309079,125.73724399256514,12928000,-0.009094803757403125,0.006067223884874642,125.97302284240723,125.36789764404297,123.01158641815185
2021-09-07,124.60088348388672,125.10123038293169,124.3719249913297,124.88073458135085,15547800,-0.008435623003301584,0.006318872907952141,125.96738052368164,125.46045959472656,122.9676424407959
2021-09-08,125.44892120361328,125.66941702065526,124.99099124649481,125.21996269500173,14533700,0.006806032959117969,0.0063978194918110475,126.03293495178222,125.54531372070312,122.92450496673584
2021-09-09,126.96692657470703,127.11108997878353,125.3811161899675,125.65247879178854,20324600,0.012100585294232413,0.006889413074853245,126.17820472717285,125.65647155761718,122.88301116943359
2021-09-10,125.84751892089844,126.50050498042143,125.64400020928443,126.27153348995793,14894600,-0.008816529501089687,0.007222903712163176,126.2776668548584,125.73442810058594,122.8390185546875
2021-09-13,126.61077880859375,126.7719064481802,126.31396337357657,126.39028290604372,15036100,0.006064957769847279,0.006447264204567434,126.31747131347656,125.82751434326173,122.805542678833
2021-09-14,128.14566040039062,128.53575942692115,126.84817708894289,126.97537626069447,19918400,0.012122835087502892,0.006957237274374784,126.41877212524415,125.93657989501953,122.78179321289062
2021-09-15,127.6961669921875,128.26434468527913,127.14494055687788,128.23042922982367,11940300,-0.0035076756153792354,0.007020314990351493,126.50013999938965,126.00789413452148,122.7493472290039
2021-09-16,127.11101531982422,127.58590929900446,126.7802846600458,126.92444797944762,13328900,-0.004582374601730055,0.0070841975812527035,126.53107414245605,126.0455108642578,122.71481304168701
2021-09-17,126.50049591064453,126.66162350571832,126.10192120911363,126.50897154305486,13782900,-0.004803040929565072,0.006964093045524229,126.4849021911621,126.06110473632812,122.68710639953613
2021-09-20,128.0693359375,128.36613830672434,127.39938581916627,127.68772549712877,14660400,0.012401848827245932,0.0075252009045053865,126.51293754577637,126.14343475341796,122.67248374938964
2021-09-21,127.95907592773438,128.0184441598998,127.37393393590345,127.80643694198388,10035800,-0.0008609399662963257,0.007526582051859019,126.53969459533691,126.22677444458007,122.65202812194825
2021-09-22,128.72227478027344,128.72227478027344,127.57744376273612,127.874246053257,22277800,0.005964397968691859,0.007382388901385136,126.65415992736817,126.34432632446288,122.64507125854492
2021-09-23,125.81353759765625,127.58591446308084,125.79657340060163,127.5604746374444,23853300,-0.022596999529276074,0.008865396349760152,126.67569694519042,126.37578918457031,122.61770233154297
2021-09-24,124.58394622802734,125.38109557589422,124.43978284765295,125.37260700417484,20203900,-0.00977312452306256,0.009114853437905062,126.61839294433594,126.35525192260742,122.58108348846436
2021-09-27,124.12599182128906,124.55000629133775,123.71046592217395,123.86310492024202,13464300,-0.0036758701309724806,0.008978027965811446,126.49541893005372,126.33029296875,122.54435443878174
2021-09-28,122.19247436523438,123.02355195818353,121.81086396923176,122.39600594838602,26613500,-0.015577055439270793,0.009504920801990894,126.25925521850586,126.21167877197266,122.49213123321533
2021-09-29,122.40450286865234,123.32885137393998,121.8532891940962,122.79460190257045,23569400,0.0017352009976017158,0.009462353424348978,126.07688789367675,126.12200485229492,122.43862106323242
2021-09-30,122.3875732421875,122.54868791130889,121.81938232409898,122.2010057938386,22567600,-0.00013830885358045997,0.00943974085584059,125.8831127166748,126.06413909912109,122.38687049865723
2021-10-01,123.41754913330078,123.45999406371511,122.44106956353988,122.99299617853377,26151800,0.008415690121374553,0.009614368199340776,125.71327705383301,126.00318588256836,122.34249141693115
2021-10-04,123.1033706665039,123.51095083008038,122.35616627926956,122.84014990856572,28027600,-0.002545654722551194,0.009445404938446627,125.58540000915528,125.95286743164063,122.29830200195312
2021-10-05,121.91463470458984,122.865629229186,121.8127461359056,122.78072640739201,22659200,-0.009656404657955586,0.009499874164336793,125.45108757019042,125.88621765136719,122.24991451263428
2021-10-06,122.60234832763672,122.88255471042464,122.29666981517009,122.46648833180214,18696500,0.005640943966352063,0.00945264434451648,125.3087589263916,125.80659164428711,122.20693756103516
2021-10-07,121.32022094726562,121.71080229564747,121.07397305012023,121.58344162907169,14856000,-0.010457608666228801,0.009134565853443058,125.02642364501953,125.70115432739257,122.1549486541748
2021-10-08,120.47113800048828,120.87021877276828,120.17394578067922,120.79378940208846,17257800,-0.006998692717073207,0.009074448557661537,124.75760459899902,125.5927766418457,122.095315284729
2021-10-11,120.16543579101562,120.48808712925987,120.10599217619554,120.2333657980997,7213400,-0.002537555588388418,0.008866493083780303,124.43533744812012,125.46644256591797,122.03872714996338
2021-10-12,122.22027587890625,122.27970654030027,120.98057586273775,121.10794949085302,17968700,0.017100092671109568,0.009356925119067732,124.13906822204589,125.35864273071289,121.98981182098389
2021-10-13,123.40904998779297,123.57038218388574,122.76373415974989,122.78920630057212,23584600,0.009726488508866815,0.009729254252723559,123.92471237182617,125.27326324462891,121.94654640197754
2021-10-14,123.86756134033203,123.93549136078593,123.07788618934116,123.4345090794792,12946400,0.0037153786742902817,0.009774932773075139,123.76253967285156,125.19180297851562,121.9064130783081
2021-10-15,123.14582824707031,123.23923041478349,122.67033101374062,123.12035610645107,11811500,-0.005826651348037171,0.00979719137267281,123.59480628967285,125.10894989013671,121.86124439239502
2021-10-18,123.72319793701172,123.96943289060053,122.71276007537087,123.12032718587038,12115900,0.0046885038507598065,0.009372140991286361,123.37749938964843,125.08016296386718,121.81799743652344
2021-10-19,122.01649475097656,122.8910726446202,121.9740368718401,122.83164197888965,12156300,-0.013794528548349061,0.009750992747009215,123.08037033081055,125.02621826171875,121.76701431274414
2021-10-20,121.1928482055664,121.99949599783459,121.00604392234756,121.63438678011318,12782500,-0.0067502885334571605,0.009595022178176019,122.70389900207519,124.96731857299805,121.71682239532471
2021-10-21,121.04846954345703,121.5494386439128,120.76826319329004,121.42207801034634,13660000,-0.0011913133839752676,0.00841070353445859,122.46564559936523,124.9070573425293,121.67937850952148
2021-10-22,122.38158416748047,122.61083333199583,121.60040863475047,121.80418566987524,13740000,0.011013064676087092,0.008666360633051984,122.35552749633788,124.87752349853515,121.65426441192626
2021-10-25,122.19483184814453,122.52598262728608,121.95708323523921,121.99104177008525,8137900,-0.0015259838365906386,0.008642840872120803,122.25896949768067,124.80512634277343,121.63027286529541
2021-10-26,123.20529174804688,123.20529174804688,122.05050701387981,122.79771151975498,13671000,0.008269252345779021,0.00811841334702838,122.30961036682129,124.7468392944336,121.61238262176514
2021-10-27,125.44686889648438,125.82046448577428,123.90997684178843,124.30905751948248,22092300,0.01819383824049936,0.009038242191371277,122.46172866821288,124.73440048217773,121.60620384216308
2021-10-28,125.02235412597656,125.94787642336676,124.68270400102088,125.48935199375846,17497600,-0.003384020456167036,0.009093771921686375,122.59346771240234,124.70500091552735,121.59076904296874
2021-10-29,125.40438079833984,125.66760140394494,124.24111052596099,124.36847115566655,19087300,0.003055666924799194,0.008944732544569485,122.6928092956543,124.66460983276367,121.58324508666992
2021-11-01,124.50152587890625,124.77357927791572,123.8723821236365,123.95740610804869,18035500,-0.00719954848216553,0.009096600987157769,122.76271705627441,124.6044677734375,121.56868919372559
2021-11-02,125.05414581298828,125.4622453804002,124.55253802248828,124.55253802248828,9836700,0.004438659929513866,0.008801043952717136,122.91969261169433,124.55707199096679,121.55484027862549
2021-11-03,123.76179504394531,125.81073696757734,123.72778028068711,125.67471683303798,20639400,-0.01033432966689174,0.00910680244628589,122.97766494750977,124.50364852905274,121.53389972686767
2021-11-04,125.06263732910156,125.28368149882851,123.99990252165793,124.01689693813438,15922400,0.01051085502350979,0.008983865984960978,123.16478576660157,124.49724533081054,121.5239535522461
2021-11-05,126.93309020996094,127.17114184817054,125.93837165611912,126.26994450739971,21513000,0.014956128551305792,0.009221427416011764,123.48788337707519,124.52130661010742,121.52130378723145
2021-11-08,126.695068359375,126.91611265458529,126.261464009172,126.64405913531449,12083800,-0.001875175733862755,0.009202963192710474,123.81436500549316,124.52349853515625,121.50995246887207
2021-11-09,128.34439086914062,129.0330410986034,128.07232447225468,128.20835767069767,23430200,0.013018048224949563,0.008907049472008434,124.12057075500488,124.55207138061523,121.5080648803711
2021-11-10,125.99787139892578,128.31888123483162,125.00315289782328,128.2338702101733,28170600,-0.018282991989944763,0.009859620444664954,124.25001182556153,124.55099182128906,121.4928078842163
2021-11-11,125.8108139038086,126.38894847726039,125.7343000989344,126.26141249629764,5552500,-0.0014846083750489347,0.009855159926702705,124.34717445373535,124.5419465637207,121.48018257141113
2021-11-12,125.25817108154297,126.26138646619668,124.77355780490296,125.82779535512648,12712000,-0.0043926496071169385,0.009809331560879231,124.45279159545899,124.51082473754883,121.4686544418335
2021-11-15,123.68531799316406,124.94360528250525,123.46427383452452,124.88408590931208,15232700,-0.012556890099848061,0.01020830030905543,124.45089759826661,124.47131286621094,121.44852272033691
2021-11-16,123.37076568603516,124.4505079426613,123.14972150405184,123.8638762207712,12998700,-0.002543166094671756,0.009703658698015347,124.51861114501953,124.44671051025391,121.43093524932861
2021-11-17,124.34846496582031,124.37396956240526,122.81813727937686,122.91165845780053,14239900,0.00792488621067089,0.009673659519995001,124.67639198303223,124.42470138549805,121.4238656616211
2021-11-18,124.81608581542969,124.89259961435368,124.08492368908935,124.11893847050317,11054600,0.0037605679309182793,0.009669087613050983,124.86477279663086,124.3816845703125,121.42081462860108
2021-11-19,126.13383483886719,126.33788453629666,125.47068953826327,125.47068953826327,14022100,0.010557525617219676,0.00964620182204382,125.0523853302002,124.38741088867188,121.42960372924804
2021-11-22,124.65453338623047,125.52172859063596,124.23794965915418,125.31767884464745,15266000,-0.011728030425194658,0.01007781178623593,125.1753704071045,124.3482859802246,121.42826538085937
2021-11-23,122.8521499633789,124.2209529836145,122.8521499633789,124.06791241771532,15318500,-0.014459028275105257,0.010493228352147896,125.1577133178711,124.24241577148437,121.41745319366456
2021-11-24,124.82460021972656,124.82460021972656,123.09870675763905,123.22624273299802,13769700,0.01605548015997793,0.010306341827859422,125.1265998840332,124.18498443603515,121.41234451293946
2021-11-26,127.97882843017578,128.1063514707618,126.3974778626971,126.5335110878838,20064800,0.025269283497779238,0.011732953313314908,125.27442359924316,124.20234069824218,121.4264513015747
2021-11-29,126.95014190673828,127.2221954569844,125.97241743382814,126.09144329446941,23234200,-0.008037942963345257,0.011903317923495867,125.35171165466309,124.21133361816406,121.44318687438965
2021-11-30,128.8800048828125,129.288104491997,127.74075599606304,128.23386662753077,31481100,0.015201739415872106,0.012173741967775252,125.5706356048584,124.2275469970703,121.47898223876953
2021-12-01,129.67503356933594,129.73462528744278,127.50441692703819,128.10028215368808,30826500,0.006168751213551982,0.012199598699430889,125.80167999267579,124.26186614990235,121.51488761901855
2021-12-02,129.83676147460938,130.2283289201157,128.3300963964494,130.17724474048998,17754200,0.0012471784338268233,0.011859105407027776,126.10542831420898,124.28415588378907,121.55408027648926
2021-12-03,131.38597106933594,132.04140191011058,128.83230798140795,129.11319949111015,34427100,0.011931979642218149,0.011913978444691409,126.42159500122071,124.39560455322265,121.60912689208985
2021-12-06,129.5814208984375,131.38601897075273,129.32605189882048,131.1306499711357,30924200,-0.013734724919345687,0.012066188541642823,126.55401153564453,124.49555404663086,121.65973011016845
2021-12-07,128.5343780517578,129.8367452141212,128.41520762476387,129.1472582444703,22115900,-0.008080192665122388,0.012225489617645366,126.64597702026367,124.58372177124023,121.70682041168213
2021-12-08,126.31266784667969,128.0917163965456,126.28713225896679,128.08320886350796,33633900,-0.017284949277799444,0.012505074945277351,126.54439086914063,124.66612564086914,121.74670894622803
2021-12-09,127.01921081542969,127.54696372958561,126.38930253924786,127.12135318885265,17544900,0.005593603403323044,0.011863746723285397,126.59545783996582,124.75841979980468,121.79979278564453
2021-12-10,126.71273040771484,127.88741928290078,126.67016676945761,127.61502238893351,14298700,-0.002412866571499861,0.011873609393666244,126.64055366516114,124.84492294311524,121.83210330963135
2021-12-13,128.58544921875,128.7982544803959,127.94703343381225,128.01513267617125,17860500,0.0147792475547599,0.012232749990327717,126.80691757202149,124.94828094482422,121.88171871185303
2021-12-14,128.27899169921875,128.4747688765333,127.09579512471669,127.99808723336709,14015500,-0.002383298587773308,0.011827399777139811,127.03660125732422,125.05179336547852,121.92975952148437
2021-12-15,127.04473114013672,128.35560573306375,126.94258877898955,127.3511712121796,25383900,-0.009621688966624076,0.012070493614870618,127.2202995300293,125.15439529418946,121.97806461334228
2021-12-16,127.09415435791016,127.72477238633172,126.74475735554532,126.76180460043182,18677900,0.0003890221761255752,0.011977870986080972,127.35758399963379,125.24423141479492,122.0304022216797
2021-12-17,128.5343475341797,128.6621693692568,127.96338833210434,128.11677453419688,18093500,0.011331702732871651,0.012182265210294493,127.54349708557129,125.38851394653321,122.0888049697876
2021-12-20,127.57137298583984,128.69625708827687,127.48616276801872,128.46616479400788,17147300,-0.007491962785151851,0.01214752400227161,127.61537399291993,125.53051864624024,122.14693572998047
2021-12-21,127.08563995361328,127.14528580713414,125.79883950355324,126.2419768574093,16598200,-0.0038075394256396056,0.011848635269520572,127.73692932128907,125.66892272949218,122.19460388183593
2021-12-22,127.67369079589844,127.70777229501746,126.99194378433364,127.5969846672059,12253900,0.004627201330534181,0.011290718073433905,127.97800636291504,125.77799102783203,122.24403484344482
2021-12-23,126.56584930419922,127.48620578861438,126.14827618527943,127.47767566168724,11642500,-0.008677132185911596,0.011019940087540293,128.06506881713867,125.84112701416015,122.29217468261719
2021-12-27,126.87261199951172,126.98338660047757,126.39539309407131,126.51469782043141,7821800,0.0024237398713709,0.009411274427969437,128.00975799560547,125.90122802734375,122.3542562866211
2021-12-28,126.36979675292969,127.63954993828841,126.13118733602492,127.48616374309448,9174600,-0.003963150428273443,0.009280231833388932,127.98074073791504,125.96570739746093,122.41045909881592
2021-12-29,124.98930358886719,125.5346985504006,124.76774135560854,125.19383157565781,11771200,-0.010924233476149015,0.008827638819906386,127.78620567321778,125.99102951049805,122.46207263946533
2021-12-30,126.0374984741211,126.09715735433426,124.80183927403036,125.48358631646626,10355000,0.008386276706539464,0.008942139274825517,127.60432891845703,126.07144958496093,122.52321743011474
2021-12-31,126.28462219238281,127.00045064521953,125.63695673227578,125.96078946232929,13402300,0.001960715828650539,0.008954602529141481,127.42672195434571,126.17328506469727,122.59136020660401
2022-01-03,122.96965026855469,125.2194062961954,122.95260301743636,124.76775166587969,33860400,-0.026250004682106698,0.009985196110320116,127.00590591430664,126.21170867919922,122.63943687438965
2022-01-04,122.45829772949219,122.82474199390383,121.64021198196035,122.38160462876829,21996400,-0.004158363774685481,0.009681298610256659,126.64974975585938,126.21324295043945,122.6786056137085
2022-01-05,121.7936019897461,122.85031020017439,121.61465141579772,122.83326295395682,20911700,-0.005427935485551094,0.009622838862580505,126.31271095275879,126.20521835327149,122.70927745819091
2022-01-06,122.10888671875,122.23672154188019,121.25670657749677,121.51236322052014,18996400,0.002588680553436973,0.009040027515584248,126.1025218963623,126.18329025268555,122.7384130859375
2022-01-07,121.23113250732422,122.0662783412183,120.63460905685415,121.97253801305614,18756800,-0.007188291000044034,0.008952227991731085,125.81311798095703,126.09897552490234,122.76774459838867
2022-01-10,121.52944946289062,121.69988294518573,120.46422394449463,120.71135054333638,13775800,0.0024607289348581585,0.009014846689505614,125.55395393371582,126.02911743164063,122.80058670043945
2022-01-11,122.33899688720703,122.39865574737233,121.6061213384327,121.75952054797283,24388700,0.00666132717538237,0.008377582798988993,125.24163131713867,125.96780975341797,122.84235580444336
2022-01-12,121.87029266357422,122.72247291212145,121.86177554225466,122.62873256465171,14440600,-0.00383119230628437,0.008383200947978776,124.92119636535645,125.91518508911133,122.87879467010498
2022-01-13,122.95257568359375,123.07188040841385,121.88735028225736,122.19413571797183,15166000,0.00888061394098072,0.00857755260551064,124.71658859252929,125.87315368652344,122.92384170532226
2022-01-14,121.09484100341797,122.25380687675582,120.83065415459654,122.21971237866998,22997500,-0.015109359603465933,0.009074067092593332,124.41662292480468,125.81981460571289,122.9501443862915
2022-01-18,119.39048767089844,120.42161874588683,119.32231167369594,120.123363386773,21171700,-0.014074532972642717,0.008829215654297964,123.95942993164063,125.70637161254882,122.97045249938965
2022-01-19,120.21711730957031,120.76251234543071,119.56945176475628,119.75693252738735,17930500,0.006923747903187172,0.009083459185344062,123.59171714782715,125.57205215454101,122.99097705841065
2022-01-20,120.95848083496094,121.0010924530651,120.23412233691077,120.47273179440585,13959000,0.006166871590187473,0.009303601171753174,123.28535919189453,125.45732040405274,123.0192514038086
2022-01-21,122.39864349365234,122.79916921877057,121.58054479889832,122.2026326897944,28916600,0.011906256169473606,0.009726801580271319,123.02160682678223,125.33840545654297,123.04996746063233
2022-01-24,121.39305877685547,123.02924309112343,121.37601153308809,122.96959724279318,25001600,-0.008215652462267853,0.009710818082936879,122.76296730041504,125.24630920410156,123.07776123046875
2022-01-25,121.19709014892578,122.46684354878099,120.83917596310704,121.95553013861696,15599000,-0.0016143314115670826,0.009654961219666034,122.47919120788575,125.15403472900391,123.10482803344726
2022-01-26,119.7313461303711,121.4953657989009,119.7228290075428,121.23117895233213,23655500,-0.012093887871017284,0.009899372422148257,122.14726867675782,125.04349822998047,123.12022800445557
2022-01-27,121.92994689941406,122.17707344069767,121.29081173723718,121.35898771492462,21501800,0.01836278334872299,0.010740975771828781,121.99430084228516,125.00839080810547,123.14847385406495
2022-01-28,121.97256469726562,122.25378574327543,120.88177500541843,121.08628994561552,12826500,0.0003495269122582023,0.010512013941071525,121.79105415344239,124.98042678833008,123.16720367431641
2022-01-31,121.34197998046875,121.81919897643242,120.97554860972609,121.16301635536118,13998400,-0.005169889789248705,0.010506343253408046,121.54392204284667,124.92029708862304,123.18737171173096
2022-02-01,120.93916320800781,121.48531752617762,120.37593790514161,121.41704660873813,20806100,-0.003319681881948644,0.00883174413159663,121.44239768981933,124.84275863647461,123.20721035003662
2022-02-02,121.34876251220703,122.51788394203486,121.11834981854102,121.13542080138342,18404600,0.0033868210539438337,0.008841663491509678,121.38692092895508,124.7470571899414,123.22640113830566
2022-02-03,120.40154266357422,120.73435526099658,119.62497559580653,119.84685934165249,17234100,-0.007805764385421909,0.008928142310095416,121.31731796264648,124.66199737548828,123.23967662811279
2022-02-04,118.62647247314453,119.59078078493923,118.43020182412647,119.34331022933728,23609800,-0.014742918995561238,0.009435515464252248,121.14319725036621,124.5774838256836,123.2415075302124
2022-02-07,118.70333862304688,118.88253837650723,118.23398423317049,118.54119683187636,12962400,0.0006479679307647146,0.009344916907066231,121.01680755615234,124.45505859375,123.2451123046875
2022-02-08,117.9097671508789,118.25965089533126,117.61109638621559,117.94390913740493,16269200,-0.0066853340552452956,0.009389733882708353,120.83582344055176,124.25367736816406,123.24559188842774
2022-02-09,118.13160705566406,118.93377425146566,117.92680727552694,118.37909081846202,14349100,0.001881437900740579,0.009231403506820512,120.62545394897461,124.07730667114258,123.25231922149658
