Price,Close,High,Low,Open,Volume,Daily_Return,Volatility_20D,20MA,50MA,200MA
Ticker,SPY,SPY,SPY,SPY,SPY,,,,,
Date,,,,,,,,,,
2021-06-18,387.7969970703125,390.5167474088944,387.5913771677302,389.82512979232945,118676300,-0.013490381996013823,0.0049548589387687315,392.0221145629883,388.80468811035155,351.8750630187988
2021-06-21,393.34869384765625,393.53563141151994,388.74097097735967,389.5540951870982,72822000,0.014315987022295529,0.005872778958582316,392.36199951171875,389.00492004394533,352.1947514343262
2021-06-22,395.4515686035156,396.28340358966534,392.6196388178262,393.33932268734105,57700300,0.005346082976123601,0.005560161227540577,392.60999298095703,389.2444128417969,352.5816363525391
2021-06-23,394.9749755859375,396.33017311106846,394.8908622379778,395.52640432656335,49445400,-0.0012051868178476477,0.005537246978900063,392.8774780273437,389.45164489746094,352.97912307739256
2021-06-24,397.3115539550781,397.7321206963649,396.86292090837077,397.115289475811,45110300,0.005915763057328771,0.0056539198525802385,393.22313537597654,389.73187927246096,353.4313916015625
2021-06-25,398.7228088378906,399.1714418641056,397.73210252899935,398.05922899461444,58129500,0.0035520106796895767,0.005683980134088761,393.62910614013674,389.95798645019534,353.8604182434082
2021-06-28,399.5265808105469,399.6948074887242,398.0498768754374,399.2462030135846,53159600,0.0020158665489915517,0.005685770048806051,394.0403259277344,390.1742706298828,354.3206312561035
2021-06-29,399.7415466308594,400.545315311481,399.20880030663477,399.9097733050363,35970500,0.0005380513603785442,0.0056691578112733464,394.47953033447266,390.43305114746096,354.7811358642578
2021-06-30,400.0779724121094,400.7509075851133,399.2554929203643,399.28353069746186,64827900,0.0008416082443405415,0.005668489251911674,394.9048156738281,390.7552001953125,355.2230628967285
2021-07-01,402.2930908203125,402.4519905914438,400.76963819499144,400.83506919032,53441000,0.005536716742608805,0.005633269647900132,395.5135223388672,391.0489868164062,355.6681913757324
2021-07-02,405.3680114746094,405.7231756894549,402.37718195001327,403.4520300284134,57697700,0.007643483630372039,0.005535869511904605,396.09757843017576,391.4750732421875,356.1349105834961
2021-07-06,404.629638671875,405.6390557421083,401.90053315862076,405.4240804253988,68710400,-0.001821487591111115,0.005558910676017019,396.66380920410154,391.80310791015626,356.61165939331056
2021-07-07,406.0596923828125,406.34009873848606,403.3025486160357,405.31199914635374,63549500,0.0035342287718502785,0.005570084178158365,397.29734802246094,392.14353454589843,357.11336212158204
2021-07-08,402.7511901855469,403.50823898951415,399.57342206906736,400.75106621864916,97595200,-0.008147822252070558,0.0059504514995322435,397.79480895996096,392.4194665527344,357.61553512573244
2021-07-09,407.0503845214844,407.349473214676,402.55481277928465,404.25584763381096,76238600,0.010674566433824584,0.006274371225877568,398.41593475341796,392.78361877441404,358.12380905151366
2021-07-12,408.5084533691406,408.760821961799,406.5363958989324,406.96631811831986,52889600,0.00358203530349277,0.006290527008260615,399.0773590087891,393.12737243652344,358.67478591918945
2021-07-13,407.1158447265625,409.21876411942253,406.85414923191337,407.7233490688548,52911300,-0.0034090081394710925,0.006389450853019143,399.62489624023436,393.49469787597656,359.2148239135742
2021-07-14,407.7232971191406,409.29349840963926,406.4802508086064,408.8074721795963,64130400,0.0014920873271000445,0.006344408362316525,400.23914337158203,393.8574029541016,359.733720703125
2021-07-15,406.3307189941406,407.05972983900836,404.43341971053184,406.38679455738685,55126400,-0.0034154980469341956,0.006233677621083339,400.89415435791017,394.2403259277344,360.2204130554199
2021-07-16,403.14361572265625,407.555073909898,402.75108678868395,407.5083537824567,75874700,-0.007843618812217623,0.006576761283313895,401.3963317871094,394.5570861816406,360.6995837402344
2021-07-19,397.1900329589844,403.20905730096297,394.38614069493224,398.3302836206056,147987000,-0.014767895438452583,0.0067321625541478395,401.865983581543,394.6929187011719,361.1373365783691
2021-07-20,402.88189697265625,404.15300952398457,397.05913759218004,397.85357937142714,99608200,0.014330329417555188,0.006733631706091227,402.34264373779297,394.88576049804686,361.59360916137695
2021-07-21,406.1438293457031,406.2840467930264,402.8352566332123,404.0783031286955,64724400,0.008096497751717724,0.006849432011714703,402.8772567749023,395.22171997070313,362.080984954834
2021-07-22,406.99432373046875,407.23733686784163,405.34003746820474,406.3213884076943,47878500,0.0020940719107704897,0.006824155922313456,403.4782241821289,395.64418823242187,362.5452449035645
2021-07-23,411.1814880371094,411.51794144372303,408.23740663856285,408.9196688873081,63766600,0.01028801647222366,0.007038967363175283,404.17172088623045,396.3143566894531,363.0527699279785
2021-07-26,412.1907958984375,412.2001513321197,410.54586536220575,410.59258548528925,43719200,0.002454652971237481,0.007028374328758842,404.8451202392578,396.9139752197266,363.53838943481446
2021-07-27,410.312255859375,411.1814556139232,407.48965273178777,411.15341783224966,67397100,-0.0045574526596788845,0.007164504177717407,405.38440399169923,397.3586437988281,364.0006547546387
2021-07-28,410.1440124511719,411.51792083805464,408.7233839343774,410.93845431834467,52472400,-0.0004100374916921057,0.007173340339790903,405.90452728271487,397.81969665527345,364.4478860473633
2021-07-29,411.8450012207031,412.91982079238494,411.05991487644866,411.06927031045103,47435300,0.004147296359065411,0.007200019729687476,406.49287872314454,398.38147033691405,364.8778260803223
2021-07-30,409.8449401855469,411.29360644207577,409.1532940336554,409.28415602981516,68951200,-0.004856344083886133,0.007266194963679796,406.87047119140624,398.92336608886717,365.3083988952637
2021-08-02,408.9850769042969,412.10674026622047,408.62991264660883,411.5553115323718,58783300,-0.0020980209755931956,0.00711929315815459,407.05132446289065,399.3657116699219,365.74484298706057
2021-08-03,412.3123474121094,412.43385397257424,407.5924735593852,409.7795060797524,58053900,0.008135432551714006,0.0072966703045218295,407.43545989990236,399.8809387207031,366.19991088867187
2021-08-04,410.28424072265625,412.28433581198715,410.050583021591,411.03193395699765,46732200,-0.004918859942426135,0.007384380986301953,407.64668731689454,400.27678955078125,366.645809173584
2021-08-05,412.8824462890625,412.96655962509095,411.1253360982536,411.4431070974712,38969700,0.006332696478494659,0.007194820468817304,408.1532501220703,400.74193298339844,367.1291081237793
2021-08-06,413.5647888183594,413.9853841029397,412.91989126076,413.20029762470335,46930000,0.0016526314824707455,0.006848472386610111,408.4789703369141,401.2052606201172,367.609485168457
2021-08-09,413.2283020019531,413.8544886377314,412.4618979342041,413.53671760242094,41222600,-0.0008136253992213627,0.006825542215303309,408.7149627685547,401.6577587890625,368.09118499755857
2021-08-10,413.74237060546875,414.4526991663154,412.9946773475972,413.6769396016709,43339300,0.0012440304815162229,0.006760814363900575,409.0462890625,402.1065625,368.5667640686035
2021-08-11,414.77044677734375,414.8639155599606,413.6862716488568,414.80783999492405,44034300,0.002484822065408787,0.006769574960624023,409.39864654541014,402.582822265625,369.04207443237306
2021-08-12,416.0134582519531,416.1536756754447,413.7236301446858,414.6208676326382,38909400,0.0029968660599308805,0.006707038884345003,409.8827835083008,403.07164611816404,369.5531407165527
2021-08-13,416.77056884765625,416.7892511950456,415.9761269822574,416.46212471839107,39470300,0.0018199185163010334,0.006360401037636371,410.56413116455076,403.60467834472655,370.0734013366699
2021-08-16,417.751953125,417.8827866125121,413.91996092666375,415.471451563948,73740000,0.002354735076560699,0.005046144360449995,411.59222717285155,404.08597961425784,370.65201126098634
2021-08-17,415.0134582519531,415.87330259419554,412.03198379117543,415.2003672937734,92673900,-0.006555313153084108,0.0046206833102555005,412.1988052368164,404.5201483154297,371.20158020019534
2021-08-18,410.4710998535156,415.56484852636714,410.2281152693712,414.00400272308775,89351900,-0.010945086979998297,0.005123194208991854,412.41516876220703,404.8617919921875,371.7443406677246
2021-08-19,411.10662841796875,412.30298304453,407.6111188768107,407.7513077712783,92812200,0.0015482906462354062,0.005115943233413319,412.620783996582,405.22788513183593,372.27335800170897
2021-08-20,414.3778991699219,414.7050256555393,410.96650244315384,411.45252871527185,72008700,0.007957231836766221,0.00490375284610066,412.78060455322264,405.6228857421875,372.79177993774414
2021-08-23,418.02294921875,418.9295421673049,414.45265298648917,416.0602189821948,54973000,0.008796439327796834,0.005237382353282007,413.0722122192383,406.07774536132814,373.29370834350584
2021-08-24,418.68646240234375,419.2192086788137,418.17242699199244,418.68646240234375,38744700,0.0015872649691452967,0.005089917273456188,413.49092254638674,406.5281726074219,373.7679803466797
2021-08-25,419.5650329589844,420.0790683883611,418.4995403666085,418.8734154308783,40529700,0.002098397334366897,0.005083648076796582,413.9619735717773,407.0107061767578,374.2470149230957
2021-08-26,417.08837890625,419.51839633690446,416.994910115224,419.2847386206746,57829600,-0.005902908627222203,0.005265099225623245,414.22414245605466,407.48786376953126,374.6933248901367
2021-08-27,420.8175048828125,421.19135148689224,417.83603043980827,417.8921060042868,77235100,0.008940853222383138,0.005408165020909518,414.772770690918,408.0422125244141,375.1606851196289
2021-08-30,422.66796875,423.4530549611502,421.24731211040074,421.4903251719448,48357400,0.004397307254846217,0.005386088796173761,415.4569152832031,408.7396319580078,375.6251383972168
2021-08-31,422.0418701171875,422.9110698917558,421.4437212534849,422.5746165039233,59300200,-0.0014813013502398276,0.005203805609797487,415.94339141845705,409.3134954833984,376.10245697021486
2021-09-01,422.2662048339844,423.4905689604895,422.03254712247315,422.9765334042328,48721400,0.0005315461158736934,0.0050065976221825605,416.54248962402346,409.8497882080078,376.55829040527345
2021-09-02,423.56536865234375,424.3691375142071,422.36904227288545,423.6868752297582,42501000,0.0030766464459786036,0.004891152708393253,417.0766357421875,410.4215960693359,376.9999549865723
2021-09-03,423.4624328613281,423.97649682090514,422.03244913978364,422.4343619875005,47170500,-0.0002430222077483002,0.0049020992730551775,417.57151794433594,410.9446136474609,377.450119934082
2021-09-07,421.94842529296875,423.21018261431715,421.2754899564276,423.1167138270563,51671500,-0.003575305507336868,0.0049995734307173995,418.00752410888674,411.4091259765625,377.91277893066405
2021-09-08,421.4343566894531,422.14468518971387,419.5183465302411,421.4156743425341,56181900,-0.0012183209432733433,0.005024968116037841,418.3921234130859,411.84728149414065,378.3659327697754
2021-09-09,419.6304626464844,422.98578312246457,419.387449559995,421.2380284408069,57970400,-0.0042803677828715525,0.005141393310750887,418.63512420654297,412.2450598144531,378.82139373779296
2021-09-10,416.3218994140625,421.9764037145198,416.2003928599835,421.5558370150139,89948200,-0.007884468662155197,0.0054408834695253774,418.6505462646484,412.5699383544922,379.2504644775391
2021-09-13,417.3874206542969,419.57448188147487,415.07888137909265,419.31278639177305,83738600,0.0025593687042022584,0.005456026892924729,418.68138885498047,412.8718249511719,379.65823455810545
2021-09-14,415.1349182128906,419.03231214319595,414.2470076652523,418.8266922544094,78197100,-0.005396670646842239,0.00556084624639534,418.550537109375,413.0671630859375,380.05733093261716
2021-09-15,418.6024169921875,419.0977701394543,414.4526542585058,415.5555116773011,78792200,0.008352703246992776,0.005676124136547494,418.72998504638673,413.34661865234375,380.4690954589844
2021-09-16,417.9388732910156,419.05105771787464,414.99476341128366,418.0790622084627,77786700,-0.0015851406352110908,0.005037432892261217,419.1033737182617,413.58420227050783,380.8849855041504
2021-09-17,413.86773681640625,417.5901098184233,413.5114346800141,417.1681956679975,118425000,-0.009740985428207782,0.005567250241294579,419.2414291381836,413.806533203125,381.26221267700197
2021-09-20,406.9667663574219,409.3295710757895,402.10984707082173,407.75436793021106,166445500,-0.016674337826061758,0.0064501619026851855,418.8708724975586,413.80486083984374,381.60137496948244
2021-09-21,406.5822448730469,410.59527785541786,406.057177276403,409.30135105867487,92526100,-0.0009448473835264037,0.006035299966662405,418.29883728027346,413.7663366699219,381.93907699584963
2021-09-22,410.54840087890625,412.58305938264414,406.69477650086463,408.851302198654,102350100,0.00975486769496725,0.006504008655426118,417.8919342041016,413.8349877929688,382.2820013427734
2021-09-23,415.5365905761719,417.1399497351395,412.179906070705,412.41431229246786,76396000,0.01215006485614567,0.007112719215262853,417.6905120849609,413.9912536621094,382.65337997436524
2021-09-24,416.2210998535156,416.9337039803391,413.6895010133059,413.90516505538227,62094800,0.0016472900169746119,0.007008126562724884,417.6471481323242,414.1890612792969,383.02318832397464
2021-09-27,415.0303649902344,416.35239112758217,414.33650299714867,415.1897452245322,61371100,-0.002860822922481132,0.0066985444640904985,417.3577911376953,414.42679626464843,383.402391204834
2021-09-28,406.6667175292969,412.59251441684535,405.93537117136833,412.26433994291904,130436300,-0.02015189288893182,0.007868103720161534,416.55772857666017,414.6163299560547,383.74033111572265
2021-09-29,407.3512268066406,409.77967232630994,406.78864603672207,408.04506020824715,82329200,0.0016832193239282311,0.007908644280464299,415.8231964111328,414.7057165527344,384.0836814880371
2021-09-30,402.3724365234375,409.5264917761639,402.0348766187246,408.8232729732289,140506000,-0.01222235249475856,0.008223754171171481,414.8285079956055,414.6302886962891,384.409719543457
2021-10-01,407.1542663574219,408.8326231008619,400.58153463739126,404.0976283486504,129240100,0.01188408896817128,0.008750167000615858,414.00795288085936,414.6334875488281,384.73687561035155
2021-10-04,401.9035339355469,406.891676446688,399.7657217841494,405.99156459254795,128570000,-0.01289617438827384,0.00907269786928978,412.9300079345703,414.4479284667969,385.0350961303711
2021-10-05,406.08544921875,408.3263583984505,402.6068680010138,403.40382646967265,90682500,0.01040527124071966,0.009518783100660832,412.13685913085936,414.3258215332031,385.3446569824219
2021-10-06,407.7730407714844,407.9793193826561,400.8721356232664,402.49420829771526,113032200,0.004155754794910926,0.00961355645650254,411.45379333496095,414.2750372314453,385.6695265197754
2021-10-07,411.298583984375,414.13020116989895,410.86728449835147,411.0454355366307,72437500,0.008645846734302243,0.009855498776454582,411.03719940185545,414.2981286621094,386.0181527709961
2021-10-08,410.54840087890625,412.4518067836504,409.92020825664594,412.06737716353257,74557400,-0.0018239379727532645,0.00972354421281614,410.74852447509767,414.27219665527343,386.3659060668945
2021-10-11,407.576171875,412.79874945849707,407.5105312643394,409.8921065328173,65233300,-0.007239655537674139,0.009799741914955749,410.2579620361328,414.2268212890625,386.69726623535155
2021-10-12,406.57293701171875,408.89825725037673,405.7853354665387,408.4950853785661,71181200,-0.002461465935719498,0.009754559219361091,409.8298629760742,414.17857849121094,387.0169711303711
2021-10-13,408.0356750488281,408.85140428938456,404.62273464026305,407.5949901170963,72974000,0.0035977260263813093,0.009570924912272284,409.30152587890626,414.0930450439453,387.3292724609375
2021-10-14,414.8990478515625,415.0490712799511,411.2235453911505,411.69235787459854,70236800,0.01682052139659862,0.01038558936297935,409.14953460693357,414.18534118652343,387.6791868591309
2021-10-15,418.058837890625,418.42452536112467,416.3898666001841,417.00870250976914,66260200,0.0076158045081680115,0.010281013426603154,409.35908966064454,414.2888690185547,388.0424398803711
2021-10-18,419.29656982421875,419.6341011247243,415.6210668502245,416.2774158643815,62213200,0.002960664436228333,0.009453419022727306,409.9755798339844,414.40350463867185,388.4031069946289
2021-10-19,422.53131103515625,422.59692303340495,420.30911592133424,420.91859501540216,46996800,0.0077146856037806355,0.009531796360234924,410.77303314208984,414.5895648193359,388.8035786437988
2021-10-20,424.19091796875,424.4909648278342,422.878248727811,422.99075914645675,49571600,0.003927772665007767,0.009368948457071053,411.45515899658204,414.79853576660156,389.20055603027345
2021-10-21,425.2973327636719,425.5223536137635,423.1595488456662,423.5908483463569,41305400,0.002608294397767885,0.00904494188708416,411.94319610595704,415.00907348632813,389.5927587890625
2021-10-22,424.8566589355469,426.3099949344086,422.9157682107572,424.8660443425605,58845100,-0.001036154695025715,0.009057859719892031,412.3749740600586,415.1859375,389.95699096679687
2021-10-25,427.1351013183594,427.46327582498486,424.1722311934104,425.9443277467125,45214500,0.005362849645621726,0.009056859148225193,412.98021087646487,415.3932281494141,390.3225872802734
2021-10-26,427.51947021484375,429.8916602272119,427.144425952367,428.68214462677764,56075100,0.0008998766322365626,0.00750034944545748,414.02284851074216,415.5885784912109,390.7020373535156
2021-10-27,425.6255187988281,428.6446726137015,425.5504927707311,427.9789668380812,72438000,-0.004430093944174818,0.007659560402357727,414.9365631103516,415.80081970214843,391.07164581298827
2021-10-28,429.7322692871094,429.8072666921166,427.04129028806375,427.05064707991323,51437900,0.009648741221792934,0.007023271474807253,416.30455474853517,416.1860430908203,391.4570524597168
2021-10-29,430.6042785644531,430.8949400235168,427.14444004690756,427.43510150597126,70162400,0.002029191986886003,0.006730246370289671,417.47705535888673,416.57599609375,391.85299407958985
2021-11-01,431.34503173828125,431.9638676988326,429.6198050970678,431.5887947913139,48433600,0.0017202643139024865,0.005638230144661977,418.9491302490234,416.9153387451172,392.26545318603513
2021-11-02,433.0889587402344,433.3983909976397,431.3824744636354,431.5137556913935,48908400,0.004042997771239509,0.005406161755770902,420.29930572509767,417.2166589355469,392.6729362487793
2021-11-03,435.733154296875,436.1363262379375,432.085778783507,432.5264637419388,52509800,0.006105432852252957,0.0054410477432106285,421.6973114013672,417.5575927734375,393.06931243896486
2021-11-04,437.7864685058594,437.87085131761023,435.9862160130472,436.33313266603705,52847100,0.004712320347295407,0.0053084688036909205,423.0217056274414,417.922021484375,393.4743307495117
2021-11-05,439.3055114746094,441.29327221929213,437.7959487141084,440.0087303388537,66390600,0.0034698262235797195,0.0051783795470238475,424.4595611572266,418.3663641357422,393.89325790405275
2021-11-08,439.68048095703125,440.89941061596096,438.9960330253521,440.4024705143944,50405200,0.0008535505989060166,0.004585144700662936,426.0647766113281,418.7436236572266,394.3070492553711
2021-11-09,438.2271423339844,440.28054321030675,436.8207049454919,440.0461369788913,51149100,-0.003305442670285208,0.004649317845190417,427.6474868774414,419.05480712890625,394.71636001586916
2021-11-10,434.7016906738281,438.2271697715408,433.220255788708,436.53942763125457,69429700,-0.0080448044394964,0.005347872024961756,428.9807876586914,419.30800354003907,395.15159210205076
2021-11-11,434.84234619140625,436.2675545379645,434.8236039920207,436.19252851233256,34848500,0.0003235679101227795,0.004304274161990418,429.9779525756836,419.5595263671875,395.57257751464846
2021-11-12,438.1240234375,438.6772187538003,435.1611250038921,436.1081354103615,53466700,0.0075468207612172655,0.004299865318145566,430.98121185302733,419.85069946289065,396.0450703430176
2021-11-15,438.2740478515625,439.56797493267015,437.14891501750157,439.40859470618256,46980500,0.0003424245328649267,0.004320280070368547,431.93008575439455,420.1469317626953,396.48971420288086
2021-11-16,440.0086364746094,441.14315465497026,437.9364933419403,438.0114907479462,48857500,0.003957771699122814,0.004147216870618823,432.8039520263672,420.5081359863281,396.9183322143555
2021-11-17,438.9397888183594,439.9242836397509,438.3209528739824,439.7461325975495,47858300,-0.002429151538510088,0.004237282305144759,433.54139556884763,420.8582446289063,397.34021286010744
2021-11-18,440.43060302734375,440.69313688366196,437.25204053194824,439.97114731825366,50625600,0.0033963979729376703,0.004249635059733087,434.2980590820313,421.2742474365234,397.74939819335935
2021-11-19,439.6429443359375,441.56506389702315,439.277256897484,440.3180067810075,57315600,-0.0017883832004229605,0.004278897337655462,435.0373733520508,421.74066833496096,398.14758850097655
2021-11-22,438.40533447265625,444.0029569483632,438.19905582510415,441.5182563851529,72762000,-0.0028150340616761582,0.004303206614672278,435.60088500976565,422.1610266113281,398.5265905761719
2021-11-23,438.9866638183594,439.8399060268832,435.4799553727706,438.0771663973215,73206500,0.0013260088324480446,0.0043021144500343,436.1742446899414,422.6380615234375,398.9097068786621
2021-11-24,440.1586608886719,440.28055671099236,436.17375483241744,436.9894839645097,61858800,0.0026697783028721833,0.0040891846578129335,436.9009017944336,423.0691864013672,399.29947189331057
2021-11-26,430.34173583984375,434.96422009835896,429.21657442443677,433.50152742675596,112669600,-0.022303150934274374,0.006402590869698024,436.93137512207034,423.31724365234373,399.63722763061526
2021-11-29,435.62054443359375,437.45828126856935,432.9295654860119,435.12360436955294,86268800,0.012266550404292031,0.006951438064233616,437.1821884155273,423.7522998046875,399.9924169921875
2021-11-30,427.1444396972656,435.08612453579684,426.90064804249147,433.1827469437874,148559600,-0.019457541304322534,0.008261685330257607,436.97215881347654,424.1558532714844,400.3068045043945
2021-12-01,422.4000244140625,435.68618205628803,422.2031311937479,432.8451797070104,131939200,-0.011107285597737548,0.008518001229485149,436.43771209716795,424.4722088623047,400.59705230712893
2021-12-02,428.8697204589844,430.4355669860337,422.22196184931875,422.6157769864965,127637800,0.015316514372593515,0.009159442861689125,436.09454040527345,424.83863525390626,400.92740158081057
2021-12-03,425.1379089355469,431.58874442702455,420.9185967447433,430.5292522904625,137331600,-0.00870150384933599,0.009228994660877544,435.4621124267578,425.03066162109377,401.24229522705076
2021-12-06,430.1730041503906,432.0482542479885,425.2692148441158,427.6789180869,98977500,0.01184343976158364,0.009643335967830857,435.0054870605469,425.30969970703126,401.5962922668457
2021-12-07,439.07110595703125,439.6336867722237,430.04177114604164,435.44250118941085,95484700,0.020684937736189957,0.010795316775145369,434.9750183105469,425.7905145263672,401.9925978088379
2021-12-08,440.2337341308594,440.68380448756346,437.71152027988126,439.4649032824723,72238800,0.0026479268575279047,0.010781849784315806,435.0753479003906,426.46185485839845,402.37489227294924
2021-12-09,437.2613830566406,440.3367916207848,437.0644898372222,438.9490964511675,61272600,-0.006751756723248348,0.010733046144085037,435.2033325195313,427.06005798339845,402.7861524963379
2021-12-10,441.3775329589844,441.52755637554407,437.4113979747184,439.9617388281514,77159800,0.009413476839802648,0.010922720618837197,435.5300918579102,427.84015991210936,403.22713943481443
2021-12-13,437.4677429199219,441.2088578538092,437.1864382259011,440.8619411504924,87724700,-0.00885815372805987,0.01100528680672229,435.4972778320313,428.44642944335936,403.605771484375
2021-12-14,434.4578857421875,436.6894377150197,431.5418858646757,434.2047373052017,97264100,-0.00688018082806463,0.011110856039094433,435.3064697265625,429.0975164794922,403.9834680175781
2021-12-15,441.24627685546875,441.4900398681601,432.0012806047948,434.5141370446989,116899300,0.015624969268734912,0.011644000367753638,435.3683517456055,429.80073303222656,404.41887725830077
2021-12-16,437.35516357421875,443.37469964954175,435.8080595359977,443.09342361388826,116568600,-0.008818461447380188,0.011806585398372423,435.28912048339845,430.39237548828123,404.85674438476565
2021-12-17,432.70050048828125,437.2827723193572,430.997439062657,434.28123782567144,135511600,-0.010642753244063607,0.01200257538707149,434.9026153564453,430.8204138183594,405.2391644287109
2021-12-20,428.099365234375,428.4945351603184,424.4862394814665,427.62890570329984,107134800,-0.010633533468794476,0.012201578251182966,434.3254364013672,431.17143310546874,405.6074461364746
2021-12-21,435.70196533203125,435.8430974441347,429.3507618562461,431.5148641473523,69806300,0.01775896138854116,0.012910175781236034,434.1902679443359,431.73394897460935,405.98843826293944
2021-12-22,440.0585021972656,440.1714079067417,435.25039016185815,435.44800386801643,58890200,0.009998891930437903,0.013109317259231663,434.2438598632813,432.40366027832033,406.38002410888674
2021-12-23,442.7965087890625,444.2925666264492,440.9523154989883,441.0558028110541,56439700,0.006221914991133337,0.013168417736085547,434.3757522583008,433.098876953125,406.76696182250976
2021-12-27,449.06298828125,449.11002274302933,444.1231637825782,444.1701982443576,56808600,0.014152052619666566,0.01236154369483492,435.3118148803711,433.78215576171874,407.1827709960937
2021-12-28,448.69598388671875,450.52136881993414,447.93384188738884,449.4957706815095,47274600,-0.0008172670741267707,0.01214530297099161,435.96558685302733,434.3948986816406,407.58583419799805
2021-12-29,449.2701110839844,450.28629118812887,447.8022794254561,448.79965148280036,54503000,0.0012795461022234722,0.011097475797128336,437.0718704223633,434.99436950683594,407.9940901184082
2021-12-30,448.0280456542969,450.70025247373695,447.56700448030426,449.6934621372565,55329000,-0.002764629560356613,0.010705529294833259,438.353271484375,435.5043041992187,408.38986770629884
2021-12-31,446.8988952636719,448.68663568101795,446.6260494189647,447.53874202831184,65237400,-0.0025202672055406605,0.010363297504915865,439.2547302246094,435.9584637451172,408.8068344116211
2022-01-03,449.48638916015625,449.61813159778876,445.8544557509341,448.15968997839184,72668200,0.005789886535650934,0.010069911397060113,440.47215423583987,436.4422448730469,409.24010162353517
2022-01-04,449.3358154296875,451.62227021141086,447.4822040224438,450.9071626488499,71178700,-0.000334990633976906,0.009862677278904114,441.4302947998047,436.9318280029297,409.6581298828125
2022-01-05,440.7076721191406,449.74050080120287,440.61357447061033,448.96894028365364,104538900,-0.01920199328490213,0.0099661948220047,441.51212310791016,437.2032794189453,410.0474101257324
2022-01-06,440.29364013671875,443.0034914570786,437.93192425280233,440.2466056724417,86858900,-0.000939470784411367,0.009952720854827336,441.51511840820314,437.4587628173828,410.4438427734375
2022-01-07,438.5530090332031,441.4792825603523,437.1980831419466,440.30313360714865,85111600,-0.003953341463154292,0.009871347031810794,441.57969970703124,437.7173126220703,410.82141845703126
2022-01-10,438.00726318359375,438.2236562011222,429.62367048499374,435.36328278709937,119362000,-0.0012444239085543929,0.009632214112257911,441.4111862182617,437.8828125,411.1670133972168
2022-01-11,441.9966735839844,442.09077122122125,434.75158623525874,437.74373029781276,74303100,0.00910809188732209,0.009633684104483472,441.6376327514648,438.1106604003906,411.5334873962402
2022-01-12,443.19171142578125,445.2429369205549,441.2346123000405,443.72804221308974,67605400,0.0027037258722033553,0.009481318241818613,442.0743240356445,438.34759399414065,411.9108268737793
2022-01-13,437.0851135253906,444.9417931268879,436.0595152339108,444.2925567024861,91173100,-0.013778682549692167,0.009379592916601783,441.86626586914065,438.4275170898438,412.2501809692383
2022-01-14,437.2639465332031,437.6120820227763,432.7287093594842,433.9425030975037,95890900,0.0004091491617503884,0.009169953376482498,441.86170501708983,438.4581329345703,412.5704933166504
2022-01-18,429.5201416015625,432.7851319574491,428.4098639787604,432.578128611285,109709100,-0.017709680830163332,0.009722350648397462,441.7026870727539,438.29280639648437,412.82530364990237
2022-01-19,425.0601806640625,432.455790611051,424.7873060995941,431.0632487949444,109357600,-0.010383589744755728,0.00970855180241105,441.5507278442383,438.0078997802734,413.0589318847656
2022-01-20,420.35565185546875,431.6372638548228,418.2385836592185,426.9420862438029,122379700,-0.011067912315954831,0.00899849162041071,440.78341217041014,437.6214031982422,413.26684860229494
2022-01-21,412.103759765625,421.58821170548157,412.0755333410702,419.2359139440063,202271200,-0.019630739002602926,0.009392370317566146,439.38567504882815,437.098935546875,413.42451568603514
2022-01-24,413.8538513183594,414.36195566976323,395.90112761933347,406.5052754832323,251783900,0.004246725518179506,0.009297614643199762,437.938542175293,436.6819787597656,413.5770994567871
2022-01-25,408.8011779785156,413.74100392359156,401.91364234074007,407.47447842180327,167997300,-0.012208834891225817,0.008524828921550893,435.9254516601562,436.1611553955078,413.703720703125
2022-01-26,407.77545166015625,417.80565092878885,403.52247970690104,414.68179318063454,186391100,-0.002509108030049001,0.008493120286177413,433.8794250488281,435.55418395996094,413.8195310974121
2022-01-27,405.761962890625,415.50048178403745,404.07773829561154,412.36723366568094,149878300,-0.004937739045677736,0.00837432104337275,431.70401763916016,434.9039422607422,413.93184173583984
2022-01-28,415.8392028808594,415.886237349482,402.54401155859085,407.11686454826264,164457400,0.024835349076203883,0.010716636921630388,430.0945755004883,434.42055358886716,414.0739505004883
2022-01-31,423.32891845703125,423.677053931945,413.82562974282484,415.17113717300543,152251400,0.018011085833862017,0.011764358445793195,428.91607666015625,434.10833618164065,414.2470332336426
2022-02-01,426.18927001953125,426.82908804425705,420.53433767425685,424.05336552481776,123155400,0.006756806440074037,0.01180274803328424,427.751220703125,433.82350952148437,414.4439669799805
2022-02-02,430.3293151855469,431.0538124863708,426.2833462117449,428.58860927324656,117361000,0.009714099948658683,0.012113669261808386,426.80089569091797,433.6372369384766,414.6757609558106
2022-02-03,420.2144470214844,426.2080966836343,419.3770152968473,424.30745056905977,118024400,-0.023504947971534795,0.012466673440254036,425.77623443603517,433.27341918945314,414.83881439208983
2022-02-04,422.1904296875,426.0293671450485,417.6081293545503,419.97926396514714,118454400,0.004702319684678935,0.012562638867903679,424.8710739135742,432.93749450683595,415.0294480895996
2022-02-07,420.8354797363281,424.3450895509773,419.50878037886775,422.95254768054906,84472900,-0.003209333646370882,0.012557719658963242,423.98519744873045,432.55103088378905,415.1924859619141
