Price,Close,High,Low,Open,Volume,Daily Return,20MA,50MA,200MA
Ticker,QQQ,QQQ,QQQ,QQQ,QQQ,,,,
Date,,,,,,,,,
2021-03-25,302.1240539550781,303.6379524774981,298.3005857976996,300.80428295499746,78729000,-0.0017313405203963628,304.3922348022461,311.12055603027346,280.8883731079102
2021-03-26,306.6558532714844,306.97608211289656,300.51304493757567,301.91043676981775,63519600,0.014999796464667092,304.50170745849607,311.12751708984376,281.2326893615723
2021-03-29,306.568603515625,307.61665508549305,303.23032130763187,306.12221392245704,54608000,-0.00028452010593815746,304.1488693237305,311.16549011230467,281.63548149108885
2021-03-30,305.0256652832031,305.5982156181683,302.327870178271,304.60838735325643,44635700,-0.005032929708808975,303.97039489746095,311.22087341308594,282.0215771484375
2021-03-31,309.693359375,311.2557376046905,306.47152436840304,306.81118082295455,55032500,0.015302627362399512,304.4730758666992,311.28141052246093,282.4171525573731
2021-04-01,314.9725341796875,315.10837900652535,313.26456756678306,313.51688889328375,55685600,0.01704645787478798,305.48492431640625,311.3048651123047,282.8193253326416
2021-04-05,321.2608642578125,322.02751230877504,317.2141874323933,317.4567949509735,42172500,0.019964693412085177,306.58924255371096,311.4038818359375,283.2492217254639
2021-04-06,321.0377502441406,322.9882949558998,320.26138825609326,320.9504150733319,33537200,-0.0006944948435824161,308.10594940185547,311.5166571044922,283.67481544494626
2021-04-07,321.8140869140625,322.64867236045967,319.6306187691433,320.56222355205784,32046400,0.0024182099124838707,309.0881881713867,311.5928161621094,284.1044839477539
2021-04-08,325.17169189453125,325.35607597538365,323.87131916627106,324.66707892414195,29940800,0.010433368572101642,310.2814346313477,311.72682312011716,284.5367964172363
2021-04-09,327.14166259765625,327.34547423273773,323.07558790108754,323.81309460675953,36664900,0.006058247849459075,311.22620544433596,312.0777868652344,284.9688003540039
2021-04-12,326.7147521972656,327.13203008038977,324.83211521854287,326.10337642585216,25833000,-0.0013049710544378312,312.2746551513672,312.3835760498047,285.423484954834
2021-04-13,330.528564453125,330.9943520410831,328.02483770712075,328.2383335566623,30374000,0.01167321717250358,313.35048522949216,312.89667907714846,285.88601608276366
2021-04-14,326.5594787597656,330.89730297398444,325.7443209388951,330.77114230852,42564300,-0.012008298586618116,314.1430603027344,313.17803955078125,286.3568063354492
2021-04-15,331.5085754394531,331.8967711284942,326.2779731810807,329.4318706559143,36342800,0.015155268799679655,315.1191177368164,313.4564227294922,286.8396683502197
2021-04-16,331.8968505859375,332.11034641995263,330.0238977449585,332.03269541748523,40860100,0.0011712371119501075,316.5924102783203,313.7677703857422,287.30144653320315
2021-04-19,328.859375,331.47951864409623,326.9379126355204,330.3247340079446,34533100,-0.009151866251743801,317.8605194091797,313.9435461425781,287.73405746459963
2021-04-20,326.46240234375,329.4804258212704,324.49243037196,328.19948056208375,38081800,-0.007288746614719455,318.72420196533204,314.0496728515625,288.14646041870117
2021-04-21,329.2572326660156,329.44161675184677,324.0945374930946,325.18141445261983,36598100,0.008560956184237023,319.7950698852539,314.1686633300781,288.5428462982178
2021-04-22,325.2881774902344,329.8491811367838,324.13336331578,328.8690668857819,45936100,-0.012054572480135306,320.9270767211914,314.2096270751953,288.9279973602295
2021-04-23,329.3834228515625,330.6934798949631,325.9189800210378,325.9189800210378,36381900,0.012589591767290909,322.2900451660156,314.3472296142578,289.3172748565674
2021-04-26,331.5279541015625,331.80938705006156,328.87866995193804,329.6259198894871,30812000,0.0065107443217213845,323.53365020751954,314.49225036621095,289.7066812896729
2021-04-27,330.0917663574219,332.0326264031691,329.1407638887171,331.8191306135299,33187200,-0.004332026082182638,324.7098083496094,314.5722979736328,290.08024803161624
2021-04-28,328.9757995605469,330.7711011449007,328.32559837144595,329.76184556196415,33615700,-0.003380777440133542,325.9073150634766,314.64766662597657,290.47450119018555
2021-04-29,330.15972900390625,332.66342562514154,326.937893972097,332.2461477907984,37708900,0.003598834458160338,326.9306335449219,314.7779211425781,290.8658219909668
2021-04-30,327.9956359863281,330.19853110561087,327.08342938996134,327.71423260087664,38263400,-0.0065546849826513265,327.58178863525393,314.8931951904297,291.24375831604004
2021-05-03,326.24896240234375,329.9462994475264,325.8025727600481,329.1990787837727,29729700,-0.005325295194040902,327.8311935424805,315.00164184570315,291.62157165527344
2021-05-04,320.37786865234375,324.01698222276525,316.56405512300364,323.69672364406625,65147000,-0.01799574688841321,327.79819946289064,315.1589831542969,291.96857818603513
2021-05-05,319.3006286621094,323.2891119484255,318.5242963940347,322.4254149061531,46219300,-0.0033624045092931487,327.67252655029296,315.313388671875,292.27459671020506
2021-05-06,321.7073669433594,321.8626393493869,316.7969918615756,319.0386835460776,46814300,0.00753753066924534,327.4993103027344,315.46456115722657,292.6060964202881
2021-05-07,324.31768798828125,326.69522350029325,321.8818994356728,324.4826444885977,53324500,0.00811396105014106,327.3581115722656,315.88697998046877,292.94614906311034
2021-05-10,316.1273193359375,323.1143982975088,315.92350769169906,322.9397279868842,60700500,-0.025254153429459913,326.82873992919923,316.1201983642578,293.278723526001
2021-05-11,315.6905822753906,316.48634198642156,309.5865692571436,310.2464841674861,71963600,-0.0013815226772058153,326.0868408203125,316.16150268554685,293.62096572875976
2021-05-12,307.5196228027344,313.08016857875674,306.65592575857204,310.76085593256374,91164900,-0.02588281035741624,325.1348480224609,316.1399920654297,293.9002950286865
2021-05-13,309.8971862792969,312.8667004156544,307.52933414746957,310.4600523975338,69877800,0.007731420372115938,324.0542785644531,316.34514099121094,294.20752372741697
2021-05-14,316.7387390136719,317.6509161897484,312.5561574496169,313.0608001261645,44370000,0.02207684689401801,323.29637298583987,316.78520446777344,294.53464210510253
2021-05-17,314.8172302246094,316.71926491585236,311.94476543974787,315.0307260298125,39395000,-0.0060665417657660425,322.5942657470703,317.0980590820312,294.8455739593506
2021-05-18,312.69195556640625,316.99095335576476,312.4202363512028,315.7682316949359,36528500,-0.00675082064818,321.90574340820314,317.5378259277344,295.1233376312256
2021-05-19,313.0510559082031,313.35188688296495,306.9470420236655,307.29641227462685,66319100,0.0011484156704524295,321.0954345703125,317.7554608154297,295.3855310821533
2021-05-20,319.1065673828125,319.9605507447365,314.3126691741592,314.53584917885684,46466100,0.019343526751703477,320.7863540649414,318.1114569091797,295.6731649017334
2021-05-21,317.34027099609375,321.0764021825532,316.98121669424023,320.65912445959736,50330400,-0.005535130164212032,320.18419647216797,318.29333740234375,295.94872673034666
2021-05-24,322.677734375,323.8034368878957,317.2336059057907,319.6305695291167,32475800,0.016819369827071107,319.74168548583987,318.6319769287109,296.23360984802247
2021-05-25,323.1241149902344,324.90970283924935,321.94990284909704,324.19159403453045,31280300,0.0013833635472213501,319.39330291748047,318.91421997070313,296.5360587310791
2021-05-26,324.2498474121094,324.7156349543194,323.1047468839372,323.7937440335758,25444900,0.0034839009830913703,319.1570053100586,319.1850573730469,296.8497476959229
2021-05-27,323.0367736816406,324.6476911877741,322.8329916546215,323.80342174637593,27931700,-0.003741169780496434,318.8008575439453,319.40604431152343,297.18213829040525
2021-05-28,324.05572509765625,325.64724472071146,323.7354961865268,324.2401091909413,29927400,0.0031542892296831937,318.6038619995117,319.8385388183594,297.487359085083
2021-06-01,322.9785461425781,325.8607246630837,321.62963411689003,325.3851937858449,31145400,-0.003324054696930645,318.4403411865234,320.22816589355466,297.78419441223144
2021-06-02,323.60931396484375,324.453583380369,321.89166341653976,323.39581816659336,22047900,0.0019529712725474546,318.60191345214844,320.5165771484375,298.08573188781736
2021-06-03,320.2419738769531,322.046959878064,318.5728327072903,320.7756986540093,37057800,-0.010405572221127257,318.64898071289065,320.764619140625,298.3551470184326
2021-06-04,325.67626953125,326.1226589781557,321.9692203289032,322.03715752728453,38736500,0.01696934223989288,318.84742584228513,321.2251837158203,298.6389147186279
2021-06-07,326.64678955078125,326.7050129897003,324.4536079675706,325.1426050715648,32611900,0.0029800145430556313,318.96388092041013,321.71563842773435,298.93658042907714
2021-06-08,326.80206298828125,329.25725005460623,325.12320818685185,328.39355301587057,27282800,0.00047535577408708285,319.4976181030273,322.1185626220703,299.21649604797364
2021-06-09,326.879638671875,328.9466593167887,326.69525460208257,328.17032716042206,21485300,0.00023737819426350448,320.05707092285155,322.5247833251953,299.48741508483886
2021-06-10,330.28594970703125,330.3926828218931,326.7729968532815,327.2193864871086,33702100,0.010420688939195566,321.1953872680664,323.02998901367187,299.76685218811036
2021-06-11,331.1495666503906,331.1592804285053,329.6454118014749,330.2955834012602,21222800,0.002614755317704054,322.2580062866211,323.4591131591797,300.03982063293455
2021-06-14,334.3228759765625,334.3325601390325,330.392616387702,331.5765422686303,27827700,0.009582707168456217,323.1372131347656,323.8461199951172,300.2991478729248
2021-06-15,332.1394348144531,334.28407716789974,331.4212963603784,333.9735324102014,35963800,-0.006530935568592189,324.0033233642578,324.06369140625,300.55195976257323
2021-06-16,330.9263610839844,333.6726650969372,327.4716324725193,332.60518611807436,55399500,-0.003652302627498716,324.91504364013673,324.2614636230469,300.79154762268064
2021-06-17,335.1283874511719,336.13764322893036,329.8686719477398,329.9171816153935,59722700,0.012697768631738215,326.01891021728517,324.5277496337891,301.04077796936036
2021-06-18,332.4985046386719,334.61403537004617,331.7512544298912,333.46893484005597,55414900,-0.007847388973824754,326.6885070800781,324.6742858886719,301.25247871398926
2021-06-21,334.5649719238281,334.88560197114685,330.474729930323,332.6898761727154,32992600,0.006214967154218876,327.5497421264648,324.8227520751953,301.4607736968994
2021-06-22,337.6836853027344,338.13059270695595,334.05977118603664,334.3609511377439,28941600,0.00932169725053078,328.30003967285154,325.04213073730466,301.75891441345215
2021-06-23,337.84881591796875,338.9952743346827,337.0132921332687,337.62537705205324,27188500,0.0004890097520888759,329.0362747192383,325.18853576660155,302.07640769958493
2021-06-24,339.9376525878906,341.4629725682367,339.23813126810626,339.7822001113243,32581600,0.0061827556335998235,329.82066497802737,325.4560992431641,302.4702773284912
2021-06-25,339.5198669433594,340.74403668648523,338.9175071172272,340.50114774694623,28682800,-0.0012290066762263852,330.64481964111326,325.6163250732422,302.82369819641116
2021-06-28,343.6490478515625,343.78507991676616,340.7441050397931,340.80239602501337,39130300,0.0121618241235113,331.6244857788086,325.8513690185547,303.2245635223389
2021-06-29,344.8926086425781,344.92175413268325,342.6386215588739,343.47414537490874,29426000,0.003618694126435562,332.7201889038086,326.1720336914062,303.6407886505127
2021-06-30,344.34857177734375,345.1258343350431,343.76563227145294,344.737188231426,32724000,-0.0015774094648638437,333.7571517944336,326.5297570800781,304.0315100860596
2021-07-01,344.4845275878906,344.98972590141256,342.64827299824105,343.99874971543665,29290000,0.0003948203120027749,334.96927947998046,326.8343029785156,304.40404594421386
2021-07-02,348.4387512207031,348.759351556593,346.14586434607344,346.3790282267206,32727200,0.011478668317849605,336.10740356445314,327.297314453125,304.8178789520264
2021-07-06,349.9447021484375,350.22646164532887,346.349933662475,349.041162328563,38842400,0.004321996111105619,337.2722991943359,327.7085400390625,305.2599935150146
2021-07-07,350.6830749511719,352.4415885625739,348.7302383215752,352.1404086390429,35265200,0.002109969941540113,338.46634979248046,328.0916424560547,305.72248878479
2021-07-08,348.5650634765625,349.42003732395847,344.3388194688007,345.62125059036464,50890000,-0.0060396740701109675,339.55062103271484,328.4611083984375,306.1712978363037
2021-07-09,350.74139404296875,351.2174469313186,347.39923947890736,347.9821789306915,35184500,0.006243685309995417,340.5733932495117,328.89642028808595,306.6069474029541
2021-07-12,352.11126708984375,352.56789950313225,350.56646727183477,352.140412577946,25717700,0.003905649775421738,341.62147827148436,329.3354510498047,307.0896922302246
2021-07-13,352.11126708984375,355.07450042851514,351.2562932394713,351.73234609498456,39723000,0.0,342.5108978271484,329.817763671875,307.5664874267578
2021-07-14,352.7427673339844,355.0939157390003,351.91693898364883,354.45268536048786,35336400,0.001793467869857901,343.541064453125,330.34763977050784,308.01659423828124
2021-07-15,350.26531982421875,352.8593871039803,348.263917056866,352.65536866834645,53391600,-0.007023382870441464,344.50801239013674,330.9453887939453,308.4270318603516
2021-07-16,347.4283752441406,352.1015564750905,347.0785997230479,351.12027558621315,47262000,-0.008099416126900127,345.12301177978514,331.50794372558596,308.8293310546875
2021-07-19,344.5817565917969,345.07722995707803,342.02655973823147,343.9793670063491,64404600,-0.008193397129245494,345.72717437744143,331.9654315185547,309.20825485229494
2021-07-20,348.5845642089844,350.0321730725412,343.73647990399576,345.5144438789271,42183700,0.011616423506510154,346.4281539916992,332.4507690429688,309.585860748291
2021-07-21,351.2757568359375,351.2757568359375,347.9336020918231,348.1570706277468,30259900,0.007720343650500006,347.1077575683594,333.15373779296874,310.0153302001953
2021-07-22,353.5977478027344,353.6074431991234,351.4797336099196,351.4797336099196,30252200,0.006610165721972594,347.8952041625977,333.9118811035156,310.4281117248535
2021-07-23,357.7268371582031,358.00856697658435,353.56857975570756,354.9190268234628,31960800,0.01167736327826474,348.78466339111327,334.916025390625,310.8857244873047
2021-07-26,358.008544921875,358.39719091554406,356.17232009475276,357.0369892367554,28438100,0.0007874940720404844,349.70909729003904,335.87825256347656,311.3217204284668
2021-07-27,354.0640563964844,357.74626100686675,349.9155239997721,357.74626100686675,57933100,-0.01101786139280947,350.22984771728517,336.6247589111328,311.73078659057614
2021-07-28,355.42413330078125,356.9980781065548,352.9078081294297,355.20069451286923,42066200,0.003841330063659054,350.7564239501953,337.43689697265626,312.1258532714844
2021-07-29,356.0557861328125,357.22163532233117,354.86076180526356,354.86076180526356,25672500,0.0017771804805857272,351.34178466796874,338.3041735839844,312.48141372680664
2021-07-30,354.2000732421875,354.78301259962615,352.10150934512467,352.1306548305202,36484600,-0.005211859946948838,351.8275619506836,339.12715393066406,312.8277433776855
2021-08-02,354.2292785644531,356.4444247772836,353.52003210065106,355.861485321374,27334100,8.245430893993877e-05,352.1170883178711,339.82960815429686,313.18611877441407
2021-08-03,356.3763732910156,356.4929552406913,351.7031923611625,354.8898941335919,35558500,0.0060613135516742744,352.438671875,340.61033020019534,313.5647105407715
2021-08-04,356.891357421875,357.8434929221903,355.23000505712656,356.33756341711404,29602200,0.0014450568821486875,352.7490859985352,341.2946026611328,313.9535688781738
2021-08-05,359.15509033203125,359.38825426520106,356.99823500160903,357.70745184817855,21443900,0.006342918826919952,353.2785873413086,342.0152221679688,314.3765292358398
2021-08-06,357.5811462402344,358.86360717677746,356.4735879037899,357.8920512520388,33332100,-0.004382352176442228,353.6205749511719,342.6818481445313,314.78866912841795
2021-08-09,358.2417907714844,358.76640957041377,356.9399095212192,358.03774270014765,25960200,0.0018475373721358324,353.9271011352539,343.3859484863281,315.2051763916016
2021-08-10,356.405517578125,359.048150476815,355.22021834453176,358.75669560360734,35130800,-0.0051257928043652035,354.14181365966795,344.0329443359375,315.6125509643555
2021-08-11,355.7934875488281,358.16408638149835,354.46246067342184,357.6686130206565,34249800,-0.0017172293893085167,354.29434967041016,344.6892431640625,316.01415649414065
2021-08-12,357.07586669921875,357.43533756576846,353.937731101521,355.28820776183164,25969200,0.0036042794353132734,354.63487701416017,345.35857421875,316.4428291320801
2021-08-13,358.3292236328125,358.6595490527327,356.9301808840148,357.4256838386604,19336200,0.003510057806985545,355.17991943359374,346.12031921386716,316.8671748352051
2021-08-16,358.4847717285156,358.52361262390224,353.35495683132535,357.2120356404493,34856900,0.0004340926875183726,355.8750701904297,346.7764892578125,317.3456048583984
2021-08-17,355.3271179199219,356.7067105697037,352.89822838907884,355.7351547573665,44793900,-0.008808334572674936,356.2121978759766,347.3500958251953,317.78526947021487
2021-08-18,351.9072265625,356.1917913024979,351.57690114042134,354.79274854455855,38541900,-0.009624628081982167,356.2437713623047,347.85219909667967,318.2417437744141
2021-08-19,353.6074523925781,355.27852960997615,349.7212290637019,349.9738430679288,48499400,0.004831460401328647,356.2442565917969,348.3867553710937,318.7038165283203
2021-08-20,357.27020263671875,357.66854404771954,354.36523081493834,354.67613576735766,39486000,0.010358238264939645,356.22142486572267,348.9264404296875,319.16161346435547
2021-08-23,362.6138610839844,363.3036575507319,358.30015001813007,358.30984541656665,34034700,0.014956910505909748,356.4516906738281,349.55572631835935,319.58682388305664
2021-08-24,363.7213134765625,364.32367328454313,362.74003270254565,363.2063901262377,21732900,0.0030540817972803946,356.934553527832,350.14369506835936,319.98138870239256
2021-08-25,364.1390686035156,364.712312564559,363.2258038632623,363.97392073638974,20441900,0.0011485582820540685,357.37030029296875,350.78368774414065,320.3769781494141
2021-08-26,361.82684326171875,363.96424834530154,361.38963126873074,363.2841770389699,29133300,-0.006349841423674563,357.6588531494141,351.4016973876953,320.7901268005371
2021-08-27,365.3439025878906,365.849101000934,361.9726023029504,362.4583802711001,27104700,0.009720283035020483,358.2160446166992,352.00600769042967,321.2458692932129
2021-08-30,369.4438781738281,369.92965615295554,366.1114187033676,366.130868798235,27295700,0.011222236246165807,358.97677459716795,352.74491516113284,321.6914436340332
2021-08-31,369.14263916015625,369.75469441035887,367.5978393420069,369.6867080378009,29628200,-0.0008153850461967149,359.615087890625,353.43646850585935,322.14209060668946
2021-09-01,369.7547302246094,371.8241490290895,369.55071178811403,370.2016672848812,28138300,0.0016581424076225204,360.25825653076174,354.07788940429685,322.5835595703125
2021-09-02,369.5798645019531,371.43553985938416,368.36541960700094,371.10521440590117,25453400,-0.0004729235581382163,360.7794952392578,354.71251037597654,323.013173828125
2021-09-03,370.7165832519531,371.1149247196273,368.41400056646177,368.43342101017794,24605400,0.003075705305352283,361.43626708984374,355.3280889892578,323.45297012329104
2021-09-07,371.2410888671875,371.89204415232325,369.6671735697087,370.82332708319467,23970200,0.0014148426019504612,362.0862319946289,355.9625134277344,323.9058378601074
2021-09-08,369.9490051269531,371.0662883331886,367.6852932273467,371.0662883331886,32949200,-0.003480443784326437,362.76340637207034,356.4885125732422,324.3412640380859
2021-09-09,368.67633056640625,371.2800933473203,368.4334415834956,370.1725350030054,29399000,-0.0034401351075674658,363.40754852294924,356.96418701171876,324.7800015258789
2021-09-10,365.87823486328125,371.10521037835343,365.54790941338325,370.38626849619504,40249400,-0.007589572400338862,363.84766693115233,357.3947802734375,325.20469970703124
2021-09-13,365.62554931640625,368.63737796393406,363.57558098876547,368.20989107721255,48741800,-0.0006906274350246822,364.21248321533204,357.81760070800783,325.60839904785155
2021-09-14,364.5859069824219,367.84059401430363,363.63377196935096,367.1119274281475,41826600,-0.0028434619405787176,364.51753997802734,358.1405438232422,325.99814453125
2021-09-15,367.2967529296875,367.6465285255299,362.74987773049946,365.0427654268022,34097900,0.007435410681950305,365.11602172851565,358.4875848388672,326.3882386779785
2021-09-16,367.54925537109375,368.12246970870797,364.04195332665904,365.96561474622183,35193100,0.0006874616761303187,365.8981231689453,358.8249084472656,326.7766444396973
2021-09-17,363.1967468261719,367.12184115613655,362.15720449594147,367.0732752185729,60912300,-0.011841973507815684,366.377587890625,359.1175421142578,327.12471298217775
2021-09-20,355.69189453125,359.1447297554638,351.0524161954908,357.4037084010266,76203200,-0.02066332465944065,366.2986724853516,359.21655212402345,327.43337051391603
2021-09-21,356.1295166015625,358.71672357721854,355.0012589193847,357.5203744709026,41927500,0.001230340294622767,365.97445526123045,359.29691711425784,327.74213577270507
2021-09-22,359.45599365234375,360.91494318773044,355.9447730023296,357.04385306817227,46972900,0.0093406384354906,365.76118927001954,359.4438116455078,328.06153549194335
2021-09-23,362.77264404296875,363.8036325830604,359.97145643124753,360.61339773246715,44652000,0.00922686072619161,365.6928680419922,359.6444091796875,328.3891499328613
2021-09-24,363.113037109375,363.53129182607177,360.13678273117716,360.50638799214573,36056800,0.000938309632757095,365.757177734375,359.90136352539065,328.71343551635744
2021-09-27,360.214599609375,361.0899632808485,357.66630616651645,360.06871061119614,43338100,-0.007982190678345047,365.5007125854492,360.15708801269534,329.05699340820314
2021-09-28,350.0213928222656,360.1659467251665,349.51563440592855,355.66268138479546,97701600,-0.02829759481754246,364.5295883178711,360.2658807373047,329.3437315368652
2021-09-29,349.44757080078125,353.42563606941854,348.8251011374554,351.285861353883,58076600,-0.0016393912865084737,363.54483489990236,360.28314086914065,329.6308416748047
2021-09-30,348.1637268066406,352.7545561025401,347.3272766106787,351.09136185731893,61384600,-0.0036739245066108595,362.4652847290039,360.2209002685547,329.90093948364256
2021-10-01,350.3229675292969,351.36369202460725,344.68170766871515,348.7862203586933,56375500,0.006201796903028356,361.50243988037107,360.15540466308596,330.16611221313474
2021-10-04,342.9698791503906,349.03910019916293,340.73283489219506,348.7084085068805,76766000,-0.0209894556179544,360.11510467529297,359.8602655029297,330.3863444519043
2021-10-05,347.5995178222656,349.84629723512364,343.80625580590777,344.0299423551098,47232900,0.013498674237351738,358.9330261230469,359.6520849609375,330.61995346069335
2021-10-06,349.8269348144531,350.0992708754434,343.4853484647592,344.3898900585049,56806500,0.006407997934353871,357.9269226074219,359.56734252929687,330.86924697875975
2021-10-07,353.0365905761719,355.68215344387613,352.3362936499442,352.87122991088916,39411200,0.009174981804706217,357.14493560791016,359.5195916748047,331.1373942565918
2021-10-08,351.2761535644531,354.34967754390766,350.74118758106675,354.1162254294243,41822300,-0.004986556800941289,356.4148315429687,359.4239990234375,331.3926679992676
2021-10-11,348.5819396972656,353.26030184571573,348.49437661062404,349.739345608254,34847200,-0.007669788682917678,355.5626510620117,359.31163635253904,331.6420310974121
2021-10-12,347.3661193847656,350.4687909496344,346.72417812508246,350.031123965123,43905100,-0.003487903915951329,354.70166168212893,359.1743731689453,331.87872482299804
2021-10-13,350.1478271484375,350.8189461917306,347.64815359196314,349.67124654874203,40120800,0.008007999653502962,353.8442153930664,359.04980224609375,332.1142074584961
2021-10-14,356.59649658203125,356.8104770623566,353.07556932773923,353.7369527460509,43433900,0.018416991149455164,353.2965774536133,359.04390502929687,332.38057678222657
2021-10-15,358.8432312011719,358.95994241517684,356.7812539340061,357.81224256758895,40419900,0.006300495491895042,353.07890167236326,359.0376678466797,332.65813079833987
2021-10-18,362.4516296386719,362.6656100553427,356.94652408468585,357.5495517091947,34513500,0.010055640245522968,353.41688842773436,359.13507751464846,332.94999542236326
2021-10-19,365.1945495605469,365.24316934236003,362.5003665716349,363.52161944896375,29091000,0.007567685444287875,353.8701400756836,359.27413269042967,333.2770426940918
2021-10-20,364.71795654296875,366.2644395507988,363.2395352909007,365.65167597210274,31390300,-0.0013050386928052937,354.1332382202148,359.44038146972656,333.58934997558595
2021-10-21,366.9452209472656,367.139759409477,363.61883289322486,363.9203467319712,25469300,0.00610681312597916,354.3418670654297,359.6634161376953,333.933727722168
2021-10-22,363.8619689941406,366.6534206308841,362.19877506830113,365.6905235710402,36275800,-0.00840248564939916,354.37931365966796,359.79913818359375,334.22663497924805
2021-10-25,367.58721923828125,368.50149672408577,363.33681735342776,365.28208354749574,32597800,0.010238086311792127,354.7479446411133,359.98429809570314,334.51854217529296
2021-10-26,368.74462890625,372.2363779156397,367.5677512531877,369.82426700241473,47191300,0.0031486667854425665,355.6841064453125,360.18949523925784,334.83857666015626
2021-10-27,369.6005859375,372.66437433181625,368.9294667094946,369.1920669664678,45760500,0.002321273217697817,356.69175720214844,360.4749645996094,335.1653137207031
2021-10-28,373.7049865722656,373.95788060605577,370.7287324914986,371.49712073712357,38007000,0.01110496246740178,357.9688201904297,360.9109197998047,335.5022996520996
2021-10-29,375.5433044433594,375.70866510968085,370.2813861591244,370.6315197832364,37310100,0.004919168694951903,359.22983703613284,361.3496368408203,335.8566664123535
2021-11-01,376.8271789550781,376.95362598852097,373.8995739420506,375.98099303268674,30765300,0.0034187122937039405,360.9227020263672,361.7407763671875,336.2295198059082
2021-11-02,378.40283203125,378.8794423541163,376.1657881505037,376.2144079243628,25135300,0.004181367916563428,362.4628677368164,362.05655578613283,336.5882014465332
2021-11-03,382.41986083984375,382.83808593343343,377.84850325015935,378.8891980696305,33748900,0.010615747210533488,364.09251403808594,362.43052673339844,336.9313017272949
2021-11-04,387.3218994140625,388.2750904027313,383.1395895493531,383.6842616336203,40265300,0.012818472773493683,365.8067794799805,362.89418334960936,337.2863610839844
2021-11-05,387.6915283203125,390.01610580693085,386.29093439470984,389.09212224591516,43383800,0.0009543196674630661,367.62754821777344,363.41147705078123,337.6478237915039
2021-11-08,387.166259765625,388.6835647540906,386.5243184732125,387.66231205576224,29256300,-0.0013548620909082931,369.55676422119143,363.8479241943359,337.99362442016604
2021-11-09,384.5013122558594,388.6350028022809,383.13963189469575,388.23621968179623,50490700,-0.006883212166728825,371.4135238647461,364.1490728759766,338.3237742614746
2021-11-10,378.8503112792969,384.54019091305076,376.9244871420476,381.7292968150349,54937400,-0.014696961483455562,372.84864807128906,364.34322631835937,338.6700584411621
2021-11-11,379.9007568359375,382.0016478820407,379.56032931636594,381.8265810488004,32243000,0.00277271926501399,374.01386108398435,364.54614685058596,339.012435760498
2021-11-12,383.89825439453125,384.433190667977,379.4533144906086,381.04841716504535,34730600,0.010522478533308455,375.26661224365233,364.8325146484375,339.40755996704104
2021-11-15,383.8106994628906,385.3960960251262,381.36941078142974,385.0751401907172,33716900,-0.00022806806396846735,376.3345657348633,365.0943969726562,339.7641561889648
2021-11-16,386.5438232421875,387.0398458924159,382.88671363238944,383.0812224246189,27872900,0.00712102029235151,377.4020294189453,365.40045166015625,340.10892822265623
2021-11-17,386.7480773925781,388.78087686824887,385.78518018894584,386.86478860727243,28703300,0.0005284113678947211,378.50353546142577,365.73643310546873,340.4610212707519
2021-11-18,390.75537109375,391.26112965007115,386.5730603887342,388.79066280092445,45721500,0.010361509042756456,379.69404296875,366.17801391601563,340.8144451904297
2021-11-19,392.9339904785156,394.2081373154626,391.5625744064973,392.3893183809995,45191700,0.005575404833636721,381.14764404296875,366.7191290283203,341.17333480834964
2021-11-22,388.372314453125,397.5247938245009,388.26533907910016,394.4707418797755,61715400,-0.011609268060101874,382.18689880371096,367.1740643310547,341.49865783691405
2021-11-23,386.60223388671875,389.2769750404948,382.1670291117773,387.2149678359974,70098700,-0.004557689877814131,383.07977905273435,367.6143908691406,341.81546905517575
2021-11-24,387.8471984863281,388.1292407241994,381.7974191981564,384.121996956406,46954400,0.003220272648435163,383.99210968017576,368.02539978027346,342.1421885681152
2021-11-26,380.4940185546875,386.66050784137326,379.10313088983804,385.2696201765238,51533300,-0.0189589610556381,384.33156127929686,368.2842950439453,342.42327407836916
2021-11-29,388.7516784667969,389.76322507789195,384.3262102771607,385.0556850127537,54447100,0.021702469708922756,384.9919799804687,368.79539367675784,342.7365855407715
2021-11-30,383.0422668457031,390.2105660276316,381.0289097711267,387.86651735394184,81332700,-0.014686525968482411,385.302734375,369.3424011230469,343.0257600402832
2021-12-01,376.52569580078125,389.52008858463853,376.0588509406697,387.380284034445,77766500,-0.01701266833706072,385.20887756347656,369.75032470703127,343.29015350341797
2021-12-02,379.2393798828125,381.01928541573466,373.8218063306089,375.24184236163586,84416600,0.007207168361404559,385.049853515625,370.14599243164065,343.57519073486327
2021-12-03,372.6448669433594,381.60280810324537,368.53061887852476,380.60099735187833,105349100,-0.01738878737089722,384.31600189208984,370.34343688964844,343.8342819213867
2021-12-06,375.630859375,376.9925395765384,368.9196682345571,373.1311855550033,67588800,0.008012970784042617,383.71296844482424,370.59379333496094,344.14988220214843
2021-12-07,386.9425964355469,387.5553600113219,382.2350559963303,382.27396962972693,56005300,0.030113971677854456,383.7017852783203,371.1283532714844,344.52669342041014
2021-12-08,388.67388916015625,388.87816347739977,385.3766784681533,387.2733248388635,39204000,0.004474288280891692,383.91041412353513,371.9014031982422,344.89931915283205
2021-12-09,382.9548034667969,389.24774019188266,382.7602649929764,387.4483631974559,49973700,-0.014714355280508129,384.11563873291016,372.5715478515625,345.29810943603513
2021-12-10,387.1176452636719,387.3802454713432,382.5948783547429,385.7656712319082,52545800,0.010870321403961603,384.4764831542969,373.35062622070313,345.7113656616211
