Price,Close,High,Low,Open,Volume,Daily Return,20MA,50MA,200MA
Ticker,TLT,TLT,TLT,TLT,TLT,,,,
Date,,,,,,,,,
2021-03-25,115.36479949951172,116.64345626567248,115.32273597270644,116.4163234897129,20782000,-0.00788568783874688,116.13360252380372,121.45281829833985,131.87888374328614
2021-03-26,114.96097564697266,115.44888413949646,114.59083728464553,114.759078494072,8433300,-0.0035004078739007127,115.8691177368164,121.1898518371582,131.7838740158081
2021-03-29,113.98523712158203,115.12088852988322,113.53939183352075,115.10406054656289,13968100,-0.008487563017792854,115.63526000976563,120.93137313842773,131.6713254547119
2021-03-30,114.58247375488281,114.83482924802095,113.57300043838455,113.81696119639999,15020800,0.0052395963581119975,115.43084373474122,120.67476745605468,131.5683430480957
2021-03-31,113.94315338134766,114.90214288475082,113.54777927734926,114.69183805649584,19271300,-0.005579565116588414,115.25881538391113,120.39715148925781,131.46178951263428
2021-04-01,115.8342514038086,115.9269125838176,114.81499127725094,115.02558369967673,14885900,0.016596855241769237,115.21919479370118,120.1548390197754,131.37506103515625
2021-04-05,115.3288803100586,115.37942045372138,114.51178037805384,115.02562659453574,8243000,-0.0043628813379924525,115.14294967651367,119.92037994384765,131.28305675506593
2021-04-06,116.11225128173828,116.23018254074893,115.4130827984812,115.53944598184181,9282400,0.00679249611696231,115.15129928588867,119.69336288452149,131.18789016723633
2021-04-07,115.30359649658203,116.33128880706758,115.30359649658203,115.78374065770203,11052700,-0.006964422584436081,115.03888092041015,119.42012908935547,131.08813884735108
2021-04-08,116.2554702758789,116.30602326903242,115.70793495872839,115.73320502853255,7847900,0.008255369374580601,114.96227912902832,119.17079940795898,130.99306343078612
2021-04-09,115.8342514038086,116.40706947664827,115.48045767655822,115.82583233418646,8717800,-0.003623217652216626,114.90709686279297,118.90649993896484,130.9005047225952
2021-04-12,115.78372192382812,115.8511130476251,115.48890021745177,115.79215384776687,7659000,-0.00043622226904471706,114.97346992492676,118.65545654296875,130.80048831939698
2021-04-13,116.65138244628906,116.6766525155023,115.57314998137537,115.65739211444935,13232800,0.007493804034316209,115.04957466125488,118.43720825195312,130.70285327911378
2021-04-14,116.28069305419922,116.44917725576452,115.88479117043259,116.27227398553693,7293200,-0.0031777539564138424,115.13027801513672,118.20858840942383,130.5960767364502
2021-04-15,118.22662353515625,118.75730784489214,117.47691481972606,117.50218488906849,23896700,0.016734768514408582,115.3511833190918,118.03535598754883,130.501195602417
2021-04-16,117.30839538574219,117.70431015814523,117.03041185276508,117.17362600749902,15238400,-0.007766678282417616,115.58380012512207,117.86627731323242,130.40505493164062
2021-04-19,116.971435546875,117.35049927146264,116.71030304445995,116.87035531459543,13886800,-0.002872427312292314,115.76465721130371,117.69717864990234,130.30855529785157
2021-04-20,117.5106201171875,117.72963169944809,116.60927800823497,116.6261290079617,11476500,0.004609540506976373,115.90896110534668,117.55987014770508,130.2140428161621
2021-04-21,117.74647521972656,117.85598743067382,117.14839972965898,117.54430179648837,11902200,0.0020070960590954368,116.01332244873046,117.41635650634765,130.1235028076172
2021-04-22,118.26029205322266,118.26029205322266,117.25786996563393,117.93176835551685,14156400,0.0043637555394950844,116.11224899291992,117.2812693786621,130.02598400115966
2021-04-23,117.98228454589844,118.32765916799644,117.5021405560037,118.25184898857204,12302200,-0.00235081025505246,116.24312324523926,117.12398727416992,129.929827003479
2021-04-26,117.8138656616211,118.36140100601617,117.80544658911585,118.05814729973153,9103500,-0.001427492991219581,116.38576774597168,116.97711563110352,129.82190452575685
2021-04-27,116.78617095947266,117.78017419798213,116.69350974955691,117.58641985226566,14137300,-0.008723036939473072,116.52581443786622,116.8407778930664,129.7123456954956
2021-04-28,116.86195373535156,116.9967359824125,116.21333827176304,116.79456261182109,15263700,0.0006489019655007144,116.63978843688965,116.7435969543457,129.6008723831177
2021-04-29,116.51661682128906,116.55030596348841,115.51419453138327,115.78374622961395,17178200,-0.002955084208540293,116.76846160888672,116.62404968261718,129.48667209625245
2021-04-30,116.78617095947266,116.86198117116403,116.23020369997815,116.67665875133252,15692000,0.0023134394521344692,116.81605758666993,116.51980911254883,129.37707130432128
2021-05-03,116.85617065429688,117.80943557105749,116.65370081599119,117.00801337873287,16447700,0.0005993834222761674,116.89242210388184,116.44940002441406,129.26452697753905
2021-05-04,117.64920043945312,118.23972157315505,117.39611627575364,117.67450756858354,18639700,0.006786374914700133,116.96926956176758,116.41316802978515,129.1574070739746
2021-05-05,117.8432388305664,117.9782187821605,117.19365907686691,117.28645618453827,11127900,0.0016492963011094375,117.0962516784668,116.38770599365235,129.04954807281493
2021-05-06,118.03721618652344,118.26499315262427,117.42981952518215,117.47200235185142,21907600,0.0016460626666576772,117.18533897399902,116.3817514038086,128.94224193572998
2021-05-07,117.4551010131836,118.61084842421083,117.18515415171841,118.18904599435572,18346900,-0.004931624043216898,117.26638145446778,116.4028044128418,128.8299404144287
2021-05-10,116.26568603515625,117.4720354085374,116.1560132294325,117.2189512496953,15146200,-0.010126550211674856,117.29047966003418,116.32310470581055,128.70352020263672
2021-05-11,115.6076431274414,115.97883144992686,115.37987900696501,115.76793016418675,15158600,-0.005659820452234454,117.2382926940918,116.26200973510743,128.57385112762452
2021-05-12,114.39282989501953,115.40515320325022,114.1903600844177,115.29548044679223,20859400,-0.010508070224065635,117.1438995361328,116.17645034790038,128.44073455810548
2021-05-13,114.56999206542969,115.0424088020331,114.41814934540317,114.67122054544738,13073900,0.001548717437733993,116.96106796264648,116.12017578125,128.303625869751
2021-05-14,115.6413345336914,115.6413345336914,114.91583397232277,115.1773493713534,17566700,0.009350986667171046,116.87771492004394,116.10046920776367,128.17308261871338
2021-05-17,115.39674377441406,115.71731785327385,115.21116248245607,115.4304951892378,6113800,-0.002115080738765429,116.79898033142089,116.07132843017578,128.0366473007202
2021-05-18,115.10149383544922,115.21116662898386,114.78936403525816,115.06774241941075,11423100,-0.00255856386677622,116.67852401733398,116.054453125,127.89919425964355
2021-05-19,114.82306671142578,115.82695863048846,114.40969566463832,115.18581064997,14296000,-0.0024189705515158533,116.53235359191895,115.99987518310547,127.76393863677978
2021-05-20,115.76792907714844,115.98727465059001,115.29551226110938,115.37143363388863,13310500,0.0082288549921532,116.40773544311523,115.95948364257812,127.62664531707763
2021-05-21,116.13912963867188,116.16443676559932,115.62452993715702,116.13069822049412,10171600,0.0032064196404175682,116.31557769775391,115.94350830078125,127.49746906280518
2021-05-24,116.56935119628906,116.90680097320582,116.32471137136811,116.4090770336955,6868700,0.0037043635418629872,116.2533519744873,115.98577011108398,127.36647861480714
2021-05-25,117.64920043945312,117.68293898749525,116.94056220661552,116.94900649792253,12346900,0.009263577707880666,116.29650344848633,116.03616836547852,127.24564594268799
2021-05-26,117.44668579101562,118.0287752840505,117.1598631885432,117.75881551297736,9793700,-0.0017213431768431375,116.32574005126953,116.09176956176758,127.12697261810303
2021-05-27,116.97430419921875,116.99961132630948,116.40909024020206,116.8393242731387,10695200,-0.00402209384296659,116.34862442016602,116.15508529663086,127.0143274307251
2021-05-28,116.7886734008789,117.51417418559187,116.70430775543244,116.90677758106985,10258000,-0.0015869365465401852,116.34874954223633,116.2377375793457,126.90709854125977
2021-06-01,116.76249694824219,116.80472760622955,115.9514646383294,116.43301789222915,11778500,-0.0002241351997112062,116.3440658569336,116.30590164184571,126.80712661743163
2021-06-02,117.03280639648438,117.25245475460756,116.85540157786289,117.04970639046873,7347900,0.0023150365511797055,116.31324615478516,116.35406692504883,126.711177444458
2021-06-03,116.59352111816406,117.01593081948604,116.45835981084103,117.01593081948604,10994000,-0.003753522553600064,116.25076026916504,116.3727523803711,126.6113207244873
2021-06-04,118.19023895263672,118.19023895263672,117.02439684733847,117.02439684733847,15773700,0.013694738945695173,116.2584114074707,116.41092193603515,126.5145641708374
2021-06-07,117.82694244384766,118.02970370563685,117.70022471205367,117.92831662928285,7799800,-0.0030738283635644015,116.27700347900391,116.46016479492188,126.42029014587402
2021-06-08,118.65487670898438,118.83229444685128,118.45212831247413,118.83229444685128,11230900,0.007026697357705558,116.3964630126953,116.53404281616211,126.32397819519043
2021-06-09,119.70247650146484,120.09108625087278,119.33075386051988,119.76160716293019,12768300,0.008828965328157912,116.60120468139648,116.64838760375977,126.22877193450928
2021-06-10,120.42060089111328,120.4375008954882,118.84923564833014,118.97596634475254,19698300,0.005999244214798249,116.90259323120117,116.76515014648437,126.13828346252441
2021-06-11,120.22625732421875,120.30228798308387,119.82919114002684,120.22625732421875,8646700,-0.0016138730869666995,117.18540649414062,116.89081222534179,126.05212425231933
2021-06-14,119.3053970336914,120.04884223287004,119.12797928718885,120.04884223287004,9401300,-0.007659394137538689,117.36860961914063,116.96023513793945,125.9639903640747
2021-06-15,119.16180419921875,119.19559131037317,118.68025085153288,118.95059930446328,18207300,-0.0012035736692792565,117.55686264038086,117.03689361572266,125.88678401947021
2021-06-16,119.06041717529297,119.68558830498155,118.45215893758021,119.45748340901191,19676300,-0.0008508349181779451,117.75480880737305,117.09585693359375,125.80957168579101
2021-06-17,120.84294128417969,122.43964917001935,119.66019947649062,119.84606074497303,35225800,0.014971593004434958,118.05580253601075,117.20664382934571,125.73680557250977
2021-06-18,123.11554718017578,123.37743917338042,121.75538721369614,121.89056143306726,26616900,0.018806277568598206,118.42318344116211,117.34384536743164,125.66765949249267
2021-06-21,121.05416107177734,122.06795462195207,120.82606912481647,121.98346752913068,16485000,-0.016743507669114033,118.66893501281739,117.44824356079101,125.5816877746582
2021-06-22,121.3498764038086,121.38366351289953,120.06574711266292,120.1079906672188,14530200,0.00244283492127062,118.90796127319337,117.55956665039062,125.49523029327392
2021-06-23,121.0372543334961,121.23155914636412,120.56415762864259,120.90208016327556,12040900,-0.002576204274590377,119.07736396789551,117.64728408813477,125.42037322998047
2021-06-24,121.23157501220703,121.56949759106467,121.08795727164654,121.1639879182515,8788400,0.0016054617215250921,119.26660842895508,117.74630172729492,125.3423083114624
2021-06-25,119.97276306152344,121.14706116644962,119.43207932021032,121.02878700087854,15562200,-0.01038353210008891,119.41653137207031,117.78122451782227,125.25978832244873
2021-06-28,121.20621490478516,121.48500679516967,120.55570049388798,120.5726004877981,11460700,0.010281098907667818,119.63740844726563,117.85918090820313,125.17996696472169
2021-06-29,121.40898895263672,121.41743250502238,120.842948669806,120.89364865687895,11217900,0.0016729674135180783,119.86973304748535,117.94793197631836,125.09969745635986
2021-06-30,121.94966125488281,122.43964506527111,121.71311290127521,121.86517417534361,15708900,0.004453313604785958,120.11557579040527,118.03671279907226,125.02217296600342
2021-07-01,121.9563980102539,122.07482640383097,121.41500922422632,121.79567099588641,10810000,5.524209991047968e-05,120.38371963500977,118.12091125488281,124.94635360717774
2021-07-02,122.69239044189453,122.69239044189453,121.90569001603367,122.00719641737531,9650200,0.006034881676144188,120.60882720947265,118.20955322265625,124.87626178741455
2021-07-06,124.13047790527344,124.34195819908986,123.26763469233724,123.26763469233724,20037200,0.011721081137953338,120.92400398254395,118.33251708984375,124.81127101898193
2021-07-07,125.23014831542969,125.6700308817513,124.53649975674082,124.83257729147732,20964400,0.008858987967446996,121.25276756286621,118.48084274291992,124.7539098739624
2021-07-08,125.72078704833984,126.41444853113626,125.34012514307096,125.94073479055888,17487800,0.003917896285440259,121.55368309020996,118.65953506469727,124.69553337097167
2021-07-09,123.95278930664062,124.34191860274812,123.91895814980586,124.24039931678648,14483600,-0.014062891135253719,121.73029251098633,118.80135177612304,124.62886024475098
2021-07-12,123.7921371459961,124.54500669130363,123.64833205394146,124.42657820915647,10610400,-0.0012960753972797168,121.9085865020752,118.94686218261718,124.56046451568604
2021-07-13,122.84466552734375,124.7395334744177,122.35402973101927,124.19814447635827,23340200,-0.007653730200448239,122.0855499267578,119.0680320739746,124.48469882965088
2021-07-14,124.24047088623047,124.2827695374368,123.34379627469485,123.51297797178412,16038600,0.011362360367011881,122.3394832611084,119.21571807861328,124.41591217041015
2021-07-15,125.6108169555664,125.7038687841119,124.37576658648341,125.15401237625925,18462400,0.011029788116231343,122.66700325012206,119.37495040893555,124.35594142913818
2021-07-16,125.37393188476562,125.48389281540308,124.62106286242837,124.63797198546337,12787900,-0.0018858652187938585,122.89355278015137,119.52556427001953,124.29399181365967
2021-07-19,128.12327575683594,128.53776902987258,127.41269188868878,127.69184753193629,40203900,0.02192915090672365,123.14393920898438,119.72728546142578,124.25239154815674
2021-07-20,126.88819885253906,129.18065132454504,126.68517308759039,129.02837877389976,25674800,-0.009639754345969975,123.43564109802246,119.9159474182129,124.20349018096924
2021-07-21,125.28089904785156,125.61926226797318,124.07122536584436,125.34856136569232,19988900,-0.012667055086465484,123.6321922302246,120.0962516784668,124.149104347229
2021-07-22,126.46522521972656,126.72745873855683,125.24709657043294,125.28939521392608,18136900,0.009453365843284933,123.90359077453613,120.3134033203125,124.11394222259521
2021-07-23,125.61933898925781,125.7546895230628,125.10332637339648,125.14562502867771,12639300,-0.006688686387890996,124.12297897338867,120.53793350219726,124.0709532546997
2021-07-26,125.24710083007812,126.09302209777579,125.09484119760496,126.0422688869514,10737700,-0.002963223355374578,124.3866958618164,120.75147567749023,124.03099750518798
2021-07-27,126.58363342285156,126.62593205957671,126.03378986861962,126.32139994597996,13036500,0.010671165910552283,124.65556678771972,120.97032165527344,123.99412662506103
2021-07-28,126.59213256835938,126.6090546105551,125.42476981157786,125.7631332090753,14346700,6.714253081541166e-05,124.91472396850585,121.19422943115234,123.9574238204956
2021-07-29,125.88996887207031,126.22833210751709,125.64464455480085,125.8561248038876,11532000,-0.005546661408124209,125.11173934936524,121.40999893188477,123.91507701873779
2021-07-30,126.482177734375,126.65135944137793,126.09304819130509,126.15226888801139,14342100,0.004704178320247943,125.3380283355713,121.64318115234374,123.87088085174561
2021-08-02,127.6102523803711,128.08454341808925,126.34828928657984,126.57696993814449,21232700,0.008918842687585249,125.58392143249512,121.8800276184082,123.83077690124512
2021-08-03,127.677978515625,128.0845117440716,127.37307536342547,127.677978515625,13361900,0.0005307264423553004,125.7612964630127,122.11080459594727,123.79218315124511
2021-08-04,127.9405517578125,128.58424347187912,126.80563931511452,128.3132126610173,18267900,0.0020565272511372523,125.89681663513184,122.33822860717774,123.75678443908691
2021-08-05,127.28843688964844,127.82202089622547,127.04282644484617,127.68650544638614,15345400,-0.005097014661922805,125.97519912719727,122.53101333618164,123.72067672729492
2021-08-06,125.16259002685547,125.99259953076152,125.08636743356567,125.61995143352321,21144300,-0.01670102104118032,126.035689163208,122.68533142089844,123.68034023284912
2021-08-09,124.71369934082031,125.8232045473376,124.69675667989519,125.47595107742286,12942400,-0.0035864605066006083,126.08176727294922,122.84011932373046,123.64005992889405
2021-08-10,124.1378173828125,124.98476976856367,124.12933958793559,124.91701202688743,13716900,-0.004617631912545828,126.14642486572265,122.98710220336915,123.60380207061768
2021-08-11,124.06157684326172,124.69679110695898,123.40943283742898,124.00229689885296,17227600,-0.0006141604642175835,126.13748016357422,123.13308380126954,123.56314720153809
2021-08-12,123.85829162597656,124.02767947751657,123.1722495035228,123.73124104472305,14709400,-0.0016385832137373324,126.04985389709472,123.26959350585938,123.51532691955566
2021-08-13,125.81468963623047,125.8231545015943,124.34098888503293,124.35793153921917,18653800,0.015795454503455986,126.07189178466797,123.4540168762207,123.47281284332276
2021-08-16,126.11962127685547,127.05973848289808,126.03492091025429,126.35676679518501,19170900,0.002423656899736004,125.97170906066894,123.61260452270508,123.43119560241699
2021-08-17,126.06883239746094,126.59393859370523,125.91637429062166,126.09423992802347,14126900,-0.00040270402717945686,125.93074073791504,123.77744232177734,123.3958504486084
2021-08-18,126.49227905273438,126.59390915134802,125.73001454274865,125.9502303210264,13144000,0.003358852836349069,125.99130973815917,123.93419036865234,123.36918960571289
2021-08-19,127.42391204833984,127.43238983843952,126.88186334384164,127.305339298089,15474300,0.007365137244598641,126.03924407958985,124.08861907958985,123.3422498703003
2021-08-20,127.50868225097656,127.72888521535475,127.13602113936147,127.5425546595472,12388400,0.000665261341251,126.13371124267579,124.23038070678712,123.31958652496338
2021-08-23,127.42391204833984,127.46626222845669,126.97502857071447,127.21217407121615,10615000,-0.000664819062829447,126.24255180358887,124.37433380126953,123.28217788696288
2021-08-24,126.43303680419922,127.10213635037091,126.43303680419922,126.83957028478645,13835900,-0.007776211138178835,126.23502197265626,124.51688659667968,123.23864238739014
2021-08-25,125.38276672363281,126.50921441944445,124.99317604596067,126.37371192308034,16743800,-0.008306927580905232,126.17455368041992,124.64130584716797,123.1980212020874
2021-08-26,125.73004913330078,125.83169218333938,124.93391201256621,125.32351570354058,16657400,0.0027697778470101575,126.16655769348145,124.77469848632812,123.17316467285156
2021-08-27,126.58545684814453,126.61086437531968,125.62839691300549,125.83167005386919,15384700,0.006803526450044117,126.17172164916992,124.88954879760742,123.15635433197022
2021-08-30,126.91577911376953,126.95811638058568,126.13657179831985,126.18739978073376,10596300,0.00260948037673292,126.13699798583984,124.9655534362793,123.13885047912598
2021-08-31,126.05187225341797,127.11902715942935,125.7723765325302,126.76330885742556,15262400,-0.006806930283878576,126.05569267272949,125.06550765991211,123.10593021392822
2021-09-01,126.26297760009766,126.68699189963992,125.92377133641966,126.58523260851442,10807100,0.0016747497907469988,125.97181396484375,125.16376968383788,123.07494468688965
2021-09-02,126.81424713134766,126.82273570262416,126.14430993516189,126.55984879095764,9765900,0.004366042538581638,125.9481044769287,125.27930953979492,123.04830654144287
2021-09-03,125.66093444824219,125.94078557868932,125.45741576420501,125.73726689465212,12928000,-0.009094504041891494,125.97302169799805,125.36789672851563,123.01158863067627
2021-09-07,124.60092163085938,125.1012686830872,124.37196306820597,124.88077281400085,15547800,-0.008435500038553423,125.9673828125,125.46045989990235,122.96764476776123
2021-09-08,125.44895935058594,125.6694552346771,124.99102925421843,125.22000077235184,14533700,0.006806030875429192,126.03293991088867,125.54531478881836,122.92450679779053
2021-09-09,126.96690368652344,127.11106706461177,125.38109358765615,125.65245614055897,20324600,0.012100095080863849,126.17820625305175,125.6564730834961,122.88301265716552
2021-09-10,125.84748840332031,126.50047430449649,125.64396974105888,126.27150286955778,14894600,-0.008816591180067834,126.27766609191895,125.73442962646484,122.83902019500732
2021-09-13,126.61070251464844,126.77183005714156,126.31388725848824,126.39020674496626,15036100,0.006064595495796965,126.31746673583984,125.82751571655274,122.80554386138915
2021-09-14,128.14566040039062,128.53575942692115,126.84817708894289,126.97537626069447,19918400,0.012123444979420972,126.4187686920166,125.93658111572266,122.78179409027099
2021-09-15,127.69622039794922,128.2643983286671,127.14499373210279,128.23048285902735,11940300,-0.003507258857124995,126.50013809204101,126.00789596557617,122.74934844970703
2021-09-16,127.111083984375,127.5859782200899,126.78035314593801,126.92451654321593,13328900,-0.004582253192386698,126.53107833862305,126.04551467895507,122.71481452941894
2021-09-17,126.5004653930664,126.66159294926901,126.10189078768954,126.50894102343202,13782900,-0.004803818614147359,126.48490600585937,126.06110824584961,122.68710765838622
2021-09-20,128.06935119628906,128.36615360087583,127.3994009981343,127.68774071045095,14660400,0.012402213686311558,126.512939453125,126.14343948364258,122.67248523712158
2021-09-21,127.95903015136719,128.01839836229408,127.37388836886629,127.80639122022211,10035800,-0.0008614164426646864,126.53969535827636,126.22677734375,122.65202953338623
2021-09-22,128.72232055664062,128.72232055664062,127.57748913197716,127.87429152804721,22277800,0.005965115587157177,126.65415954589844,126.34433044433594,122.64507328033447
2021-09-23,125.81360626220703,127.58598409493183,125.79664205589394,127.56054425541123,23853300,-0.02259681368278077,126.67570152282715,126.37579315185548,122.61770484924317
2021-09-24,124.58392333984375,125.38107254126076,124.4397599859546,125.37258397110088,20203900,-0.00977384687472127,126.6183952331543,126.35525527954101,122.58108604431152
2021-09-27,124.12600708007812,124.55002160225087,123.7104811298825,123.86312014671445,13464300,-0.003675564611306248,126.49542274475098,126.33029678344727,122.54435722351074
2021-09-28,122.1925048828125,123.02358268332334,121.81089439150267,122.39603651679617,26613500,-0.015576930594555005,126.25925903320312,126.2116813659668,122.49213409423828
2021-09-29,122.40451049804688,123.32885906094857,121.85329678913394,122.79460955627961,23569400,0.0017350132517350847,126.07689094543457,126.12200759887695,122.43862350463867
2021-09-30,122.38754272460938,122.54865735355651,121.81935194820036,122.20097532278143,22567600,-0.00013862049174873103,125.88311920166015,126.0641404724121,122.38687286376953
2021-10-01,123.41754913330078,123.45999406371511,122.44106956353988,122.99299617853377,26151800,0.008415941571840113,125.71328430175781,126.0031869506836,122.3424940109253
2021-10-04,123.1032943725586,123.51087428353516,122.356090448408,122.84007377775282,28027600,-0.002546272899997093,125.58540229797363,125.95286605834961,122.2983041381836
2021-10-05,121.91458129882812,122.86557540683289,121.81269277477705,122.78067262223132,22659200,-0.009656224715911765,125.45108528137207,125.88621566772461,122.24991630554199
2021-10-06,122.60236358642578,122.88257000408751,122.29668503591516,122.4665035736824,18696500,0.005641509655943677,125.30875549316406,125.8065902709961,122.2069395828247
2021-10-07,121.32022094726562,121.71080229564747,121.07397305012023,121.58344162907169,14856000,-0.01045773182224452,125.02642135620117,125.70115203857422,122.15495067596436
2021-10-08,120.47106170654297,120.87014222608653,120.17386967494468,120.79371290380917,17257800,-0.006999321581286577,124.75760002136231,125.59277389526368,122.09531669616699
2021-10-11,120.16541290283203,120.48806417962014,120.1059692993343,120.2333428969773,7213400,-0.002537113887611242,124.43533554077149,125.4664385986328,122.03872882843018
2021-10-12,122.22028350830078,122.27971417340467,120.98058341474612,121.10795705081246,17968700,0.01710034989128162,124.13906669616699,125.35863922119141,121.98981369018554
2021-10-13,123.40898895263672,123.57032106893845,122.76367344375137,122.78914557197568,23584600,0.009725926091925796,123.92470512390136,125.27325942993164,121.9465482711792
2021-10-14,123.8675537109375,123.93548372720738,123.07787860858522,123.43450147675773,12946400,0.0037158132660561893,123.7625286102295,125.19179946899413,121.90641475677491
2021-10-15,123.14580535888672,123.23920750923995,122.6703082139341,123.1203332230018,11811500,-0.005826774893246678,123.59479560852051,125.10894683837891,121.86124588012696
2021-10-18,123.72322845458984,123.969463468915,122.71279034371427,123.12035755474434,12115900,0.004688938401274267,123.37748947143555,125.08015960693359,121.81799915313721
2021-10-19,122.0164794921875,122.89105727646067,121.9740216183606,122.83162661816223,12156300,-0.013794895135869956,123.08036193847656,125.02621520996094,121.76701564788819
2021-10-20,121.19288635253906,121.99953439870977,121.00608201052121,121.63442506606565,12782500,-0.006749851684592856,122.70389022827149,124.96731658935546,121.71682415008544
2021-10-21,121.0484848022461,121.54945396585161,120.76827841675762,121.4220933162307,13660000,-0.0011915018664785393,122.46563415527343,124.90705474853516,121.67938018798829
2021-10-22,122.38162994384766,122.6108791941128,121.6004541189219,121.8042312302687,13740000,0.011013315398201717,122.35551948547364,124.87752151489258,121.65426643371582
2021-10-25,122.19477844238281,122.52592907679353,121.95702993338651,121.99098845339084,8137900,-0.0015267936989447062,122.25895805358887,124.80512329101562,121.63027477264404
2021-10-26,123.20523071289062,123.20523071289062,122.05044655079695,122.79765068651153,13671000,0.008269193523553486,122.30959434509278,124.74683547973633,121.612384223938
2021-10-27,125.44683837890625,125.82043387731119,123.90994669809149,124.3090272787008,22092300,0.01819409495071933,122.46171073913574,124.73439559936523,121.60620525360108
2021-10-28,125.0223159790039,125.94783799399761,124.68266595768267,125.48931370429484,17497600,-0.003384082097151686,122.59344940185547,124.70499633789062,121.59077033996581
2021-10-29,125.40443420410156,125.667654921804,124.24116343632268,124.3685241202671,19087300,0.003056400148288896,122.6927936553955,124.66460678100586,121.5832466506958
2021-11-01,124.50154113769531,124.7735945700474,123.8723973053183,123.95742130015095,18035500,-0.007199849607684161,122.76270599365235,124.60446395874024,121.5686905670166
2021-11-02,125.05406951904297,125.46216883747852,124.5524620345675,124.5524620345675,9836700,0.004437924031290397,122.91968040466308,124.5570671081543,121.55484115600586
2021-11-03,123.76182556152344,125.8107679903901,123.72781078987778,125.67474782231047,20639400,-0.010333481849007287,122.97765350341797,124.50364288330078,121.53390090942383
2021-11-04,125.06262969970703,125.28367385594927,123.9998949570951,124.01688937253482,15922400,0.010510544202799732,123.16477394104004,124.49724014282226,121.52395488739013
2021-11-05,126.93303680419922,127.1710883422511,125.93831866887476,126.26989138064958,21513000,0.014955763436154346,123.48787269592285,124.52129989624024,121.5213045501709
2021-11-08,126.69499206542969,126.91603622753028,126.26138797633698,126.6439828720862,12083800,-0.0018753568398172105,123.81435165405273,124.52349060058594,121.50995307922364
2021-11-09,128.34437561035156,129.03302575794112,128.07230924581143,128.2083424280815,23430200,0.013018537813002773,124.12055625915528,124.55206253051757,121.50806518554687
2021-11-10,125.99787902832031,128.31888900476739,125.00316046698585,128.23387797496153,28170600,-0.01828281582946123,124.25000076293945,124.55098266601563,121.4928084564209
2021-11-11,125.81077575683594,126.38891015499212,125.73426197516142,126.26137421269944,5552500,-0.0014849715957704346,124.34716186523437,124.5419386291504,121.48018287658691
2021-11-12,125.25816345214844,126.26137877569697,124.77355020502593,125.82778769103652,12712000,-0.00439240837172461,124.45277976989746,124.51081695556641,121.4686547088623
2021-11-15,123.68533325195312,124.94362069652647,123.46428906604383,124.88410131599052,15232700,-0.012556708136601147,124.45088500976563,124.47130493164063,121.44852294921876
2021-11-16,123.3707504272461,124.45049255032716,123.14970627260206,123.86386090099307,12998700,-0.0025434125165528787,124.51859855651855,124.44670150756836,121.43093547821044
2021-11-17,124.34848022460938,124.373984824324,122.81815235037953,122.9116735402792,14239900,0.007925134555616387,124.67637825012207,124.42469192504883,121.42386623382568
2021-11-18,124.81607818603516,124.89259198028223,124.08491610438716,124.11893088372182,11054600,0.003760383404615597,124.86475791931153,124.38167541503907,121.42081478118897
2021-11-19,126.13388061523438,126.33793038671736,125.47073507396242,125.47073507396242,14022100,0.010557954138208592,125.05237045288087,124.38740325927735,121.42960395812989
2021-11-22,124.654541015625,125.52173627310655,124.237957263052,125.31768651462933,15266000,-0.011728328601274374,125.17535858154297,124.34828002929687,121.42826587677001
2021-11-23,122.8521499633789,124.2209529836145,122.8521499633789,124.06791241771532,15318500,-0.014459088594455327,125.15770454406739,124.24240982055665,121.41745338439941
2021-11-24,124.82460021972656,124.82460021972656,123.09870675763905,123.22624273299802,13769700,0.01605548015997793,125.1265926361084,124.18497741699218,121.41234443664551
2021-11-26,127.97879791259766,128.10632092277478,126.39744772220472,126.53348091495319,20064800,0.02526903901409505,125.27441673278808,124.20233169555664,121.4264511871338
2021-11-29,126.95008850097656,127.22214193677439,125.97236443937845,126.09139024994757,23234200,-0.008038123723615898,125.35169944763183,124.21132415771484,121.44318634033203
2021-11-30,128.87997436523438,129.2880738777847,127.7407257482484,128.23383626295214,31481100,0.015201926103761476,125.57062110900878,124.22753662109375,121.47898120880127
2021-12-01,129.67501831054688,129.7346100216416,127.50440192366439,128.10026708019916,30826500,0.006168871069600179,125.80166854858399,124.26185638427734,121.51488639831543
2021-12-02,129.83673095703125,130.22829831050132,128.33006623300648,130.17721414288272,17754200,0.0012470609111239206,126.10541381835938,124.28414459228516,121.55407905578613
2021-12-03,131.38597106933594,132.04140191011058,128.83230798140795,129.11319949111015,34427100,0.011932217492578445,126.42158088684081,124.39559188842773,121.60912578582764
2021-12-06,129.58140563964844,131.38600349946424,129.32603667010227,131.13063452991804,30924200,-0.013734841056471603,126.55399932861329,124.49554153442382,121.65972881317138
2021-12-07,128.53439331054688,129.83676062751908,128.41522286940577,129.1472735760166,22115900,-0.008079958107671592,126.64596939086914,124.5837092590332,121.70681907653808
2021-12-08,126.3126449584961,128.0916931859938,126.28710937541031,128.08318565449775,33633900,-0.017285244010005196,126.54438285827636,124.66611206054688,121.74670757293701
2021-12-09,127.01920318603516,127.54695606849165,126.38929494768871,127.12134555332295,17544900,0.005593725218652645,126.5954490661621,124.75840591430664,121.79979133605957
