Price,Close,High,Low,Open,Volume,Daily Return,20MA,50MA,200MA
Ticker,SPY,SPY,SPY,SPY,SPY,,,,
Date,,,,,,,,,
2022-10-13,349.2324523925781,350.7020290219594,332.18925999717504,333.23895758959026,147254500,0.026391188837644464,352.7871154785156,374.66576599121095,393.8297555541992
2022-10-14,341.2738952636719,353.32627035722425,340.6345247152281,351.6944557677686,123737000,-0.022788710139571733,351.4544845581055,373.61902099609375,393.2839875793457
2022-10-17,350.0435791015625,351.1505302643893,340.9398806417008,347.36209613161253,93168200,0.025696907849090067,350.4176742553711,372.7609747314453,392.7882939147949
2022-10-18,354.1564636230469,358.27889645424324,350.71155095897484,357.97352458781444,97162900,0.01174963566548115,349.79930877685547,371.9943096923828,392.3188252258301
2022-10-19,351.646728515625,354.84352278104876,348.83163450834223,352.11430914770796,79746900,-0.007086515044077091,349.37513580322263,371.20862060546875,391.8238366699219
2022-10-20,348.697998046875,355.6259716811576,347.9345685279982,351.19816783724735,88283100,-0.008385490976120291,348.95477294921875,370.1997357177734,391.31485931396486
2022-10-21,357.1719970703125,357.65865261101857,346.913644240023,348.42137072610865,131038400,0.024301828719700103,349.257275390625,369.3603308105469,390.8915040588379
2022-10-24,361.54248046875,362.67805847697105,356.0459031598392,358.698788584184,85436900,0.012236355129422893,349.9519775390625,368.47319396972654,390.4920765686035
2022-10-25,367.3157958984375,367.63069061993605,361.351638036336,361.46614520779,78846300,0.015968567295888025,350.97972106933594,367.66807067871093,390.13024185180666
2022-10-26,364.5484313964844,369.8541443090124,363.90908993272876,364.1667310883198,104087300,-0.007534019862076136,351.52794647216797,366.7916339111328,389.75730590820314
2022-10-27,362.6017150878906,367.3921160917615,361.9814193866082,365.55039117436706,81971800,-0.005340075943096045,352.34813690185547,365.9342352294922,389.354637298584
2022-10-28,371.2283020019531,371.70543468470186,362.3154669828309,362.49677973202483,100302000,0.023790805600496068,353.86732788085936,365.2258001708984,388.9891114807129
2022-10-31,368.54681396484375,370.6366574184391,367.6402793522776,368.7663054799875,96631300,-0.007223285570223781,354.802507019043,364.5730261230469,388.6407897949219
2022-11-01,366.9341125488281,372.53567477828875,365.7603847722544,372.2971084338641,85407600,-0.0043758387127705856,355.1150299072266,364.05507080078127,388.28350830078125
2022-11-02,357.72540283203125,370.85610174230845,357.62044763501416,366.34241671143474,126990400,-0.02509635763442808,355.0091049194336,363.3719482421875,387.9190017700195
2022-11-03,354.0419006347656,357.0860086039778,351.92343096844655,354.4808544223858,87100100,-0.010297010411070007,354.9046112060547,362.59006652832034,387.5584350585938
2022-11-04,359.1377868652344,361.5425251743016,353.0781957888094,359.7580535469761,103505200,0.014393455185197856,355.5516052246094,361.7990991210938,387.24693130493165
2022-11-07,362.5731201171875,363.1647599563083,358.3552545876023,360.43554599672575,68286900,0.00956550209305096,356.50253143310545,361.3467431640625,386.9939697265625
2022-11-08,364.52935791015625,367.50666109536877,360.44510344190144,363.68004778364957,84641100,0.005395429733832557,357.66005554199216,360.9844500732422,386.7420164489746
2022-11-09,357.01922607421875,363.7086341105511,356.5229895570527,362.5539523085774,78495500,-0.020602268851521388,358.49837799072264,360.555966796875,386.47784103393553
2022-11-10,376.6389465332031,376.9729451885855,368.00285783726986,370.3026114178393,141455800,0.05495424062934284,359.8687026977539,360.5774688720703,386.316905670166
2022-11-11,380.2843017578125,381.08588117365133,375.608378149284,377.49783406496215,93839900,0.00967864650791772,361.81922302246096,360.64830993652345,386.18429107666014
2022-11-14,377.0492858886719,381.8778657875463,376.77254080840333,378.5188625471577,71903500,-0.00850683516039763,363.1695083618164,360.7339013671875,385.9849848937988
2022-11-15,380.2651672363281,383.91046764433503,376.44810606485254,382.8035164099832,93194500,0.00852907422984961,364.47494354248045,360.91194091796876,385.76421310424803
2022-11-16,377.36419677734375,379.5876219491824,376.7343782310451,378.6333567193718,68508500,-0.007628809338672493,365.7608169555664,360.8985296630859,385.51459762573245
2022-11-17,376.2095031738281,376.88705243365007,372.2970391508522,372.6023818822728,74496300,-0.0030598917792853397,367.1363922119141,360.81260559082034,385.2384552001953
2022-11-18,377.9176940917969,379.6162851991159,375.06445009963727,379.54947963736595,92922500,0.004540531016781646,368.1736770629883,360.64262145996094,385.021558380127
2022-11-21,376.5435485839844,377.7173054097724,374.70182350827446,376.59127932303574,51243200,-0.0036360973018604303,368.92373046875,360.3620916748047,384.7878855895996
2022-11-22,381.61065673828125,381.7728946397623,377.07789693039774,378.49021994388283,60429000,0.013456898075540069,369.6384735107422,360.5225640869141,384.58634063720706
2022-11-23,384.0154113769531,384.5020668220049,381.0476314864747,381.2766458135579,68261600,0.006301591939873674,370.6118225097656,360.7026208496094,384.37946182250977
2022-11-25,383.92950439453125,384.4829945177539,383.17565585566234,383.45237179541095,30545400,-0.00022370712184138775,371.67821197509767,360.96611267089844,384.14102310180664
2022-11-28,377.80322265625,382.4791173493977,377.0397928537372,380.8377796763317,67881600,-0.01595678807739087,372.0069580078125,361.16364685058596,383.91072448730466
2022-11-29,377.1543273925781,379.12963465297184,375.3125730239588,377.9368028939053,52310000,-0.0017175482493495542,372.43733367919924,361.2911376953125,383.71897186279296
2022-11-30,389.0348815917969,389.0348815917969,375.4843314190897,377.4023849238339,144566700,0.03150051142553201,373.54237213134763,361.7413598632813,383.59341400146485
2022-12-01,388.7486267089844,391.2487972907091,386.2389041546695,390.07504041496463,76398200,-0.0007358077549274311,375.0935333251953,362.3137286376953,383.4330302429199
2022-12-02,388.3000183105469,389.20655268937634,383.74818423254294,383.85313941585434,85342700,-0.0011539806641511774,376.8064392089844,362.9376239013672,383.26804504394534
2022-12-05,381.3147888183594,386.41056097115313,379.9597486810331,385.4753998086811,77289800,-0.01798925872468282,377.9152893066406,363.54148071289063,383.1131314086914
2022-12-06,375.8182678222656,381.6965452135378,373.72845373229296,381.15263615766594,77972200,-0.014414654656135117,378.57754669189455,364.1048773193359,382.94408325195315
2022-12-07,375.1789245605469,377.54551283524984,374.0433465972937,374.9689850432598,65927900,-0.001701203258222428,379.1100250244141,364.6732373046875,382.7938180541992
2022-12-08,378.1180419921875,379.1868143806111,375.2838731198775,377.06837354618364,60737900,0.007833908674596435,380.1649658203125,365.1639196777344,382.69418991088867
2022-12-09,375.2934265136719,379.4349340954439,375.1693673749268,376.87751028175563,81447700,-0.007470194925461859,380.0976898193359,365.745830078125,382.55048767089846
2022-12-12,380.7042236328125,380.7042236328125,375.41758473701236,376.0855530976754,75405800,0.014417511037709385,380.1186859130859,366.54302490234375,382.38926651000975
2022-12-13,383.5860290527344,391.71635903607296,380.8186654692543,391.4587178854205,123782500,0.007569670208600998,380.4455230712891,367.217880859375,382.247737121582
2022-12-14,381.1335144042969,386.9545379387217,378.1848384359595,383.2424323385713,108111300,-0.006393649566679982,380.4889404296875,367.6268780517578,382.125311126709
2022-12-15,371.81036376953125,377.17332966722427,370.1499515992905,376.2667660559643,117705900,-0.024461639510599098,380.21124877929685,367.86620727539065,381.9189602661133
2022-12-16,367.42071533203125,370.59383534034583,365.2829507209457,369.2517350620785,119858000,-0.011806148685572837,379.77180938720704,368.09198608398435,381.7009439086914
2022-12-19,364.3051452636719,367.94802264552084,362.63710828294205,367.61249023125134,79878100,-0.008479571070302616,379.09118194580077,368.454130859375,381.4840463256836
2022-12-20,364.80364990234375,366.42376617165866,362.224886337841,363.5478242860952,74427200,0.001368371117325573,378.5041870117187,368.87911193847657,381.3297326660156
2022-12-21,370.25836181640625,371.3895586231339,366.864742140629,367.40158229485894,78167400,0.014952459810976926,377.936572265625,369.4567016601562,381.21769165039063
2022-12-22,364.9762268066406,370.2391914907207,359.27226326962426,367.2098622997301,100120900,-0.014266078918117153,376.9846130371094,369.9511706542969,381.02660140991213
2022-12-23,367.07562255859375,367.21941379519086,362.39741929068407,363.950423157118,59857300,0.005752143832275847,376.1419189453125,370.3080340576172,380.85511154174804
2022-12-27,365.6280517578125,367.3056844290648,363.9504190865602,366.96058546509136,51638200,-0.003943522020589008,375.5331604003906,370.7951171875,380.7019010925293
2022-12-28,361.0840759277344,367.53578243852644,360.8540099500132,365.5609421925815,70911500,-0.012427864350758266,374.7296478271484,371.01592712402345,380.54045135498046
2022-12-29,367.5837097167969,368.45608223881914,363.40399242752494,363.93126597675223,66970900,0.018000333502281807,373.65708923339844,371.28447204589844,380.3682469177246
2022-12-30,366.615478515625,366.75926975895635,362.7808893302895,364.89952091921486,84022200,-0.002634042737959863,372.5504318237305,371.58384704589844,380.14662872314454
2023-01-03,365.072021484375,370.4500180533657,362.2056465586836,368.4752072280289,74850700,-0.004210016002322736,371.3890319824219,371.91132751464846,379.8915869140625
2023-01-04,367.8905334472656,369.92286124255634,364.2860098824275,367.3345015753635,85934100,0.007720427195243795,370.7178192138672,372.1256982421875,379.6278517150879
2023-01-05,363.6916809082031,366.0499454867318,363.09732415923725,365.9349124715254,76970500,-0.011413320423653617,370.1114898681641,372.1686822509766,379.3437370300293
2023-01-06,372.0318298339844,373.153460042991,363.72037415912655,366.78802795358683,104189600,0.022931921084789142,369.9541351318359,372.2630029296875,379.07671997070315
2023-01-09,371.8208923339844,377.4194177778674,371.6387762794701,374.2271061896771,73978100,-0.0005669877765408504,369.63927764892577,372.4084521484375,378.83604309082034
2023-01-10,374.428466796875,374.4955791323068,370.2966990841329,371.2361840133922,65358100,0.007012985328829657,369.5960296630859,372.6449871826172,378.5767514038086
2023-01-11,379.1641540527344,379.2408622167289,375.19536960600243,376.0102256287862,68881100,0.012647775678948259,369.519026184082,372.8037042236328,378.33072875976563
2023-01-12,380.5446472167969,382.011376504994,376.19240927348505,380.26666054687666,90157700,0.003640885218992862,369.36695709228513,373.04366088867187,378.0763735961914
2023-01-13,382.0209045410156,382.59609870511895,377.07428153867187,377.3427015811747,63903900,0.0038793275244197734,369.4113265991211,373.34539672851565,377.8027153015137
2023-01-17,381.32110595703125,383.6793992551705,380.64047460135316,382.00176656830166,62677300,-0.001831833220815926,369.8868637084961,373.81731079101564,377.53904205322266
2023-01-18,375.30078125,383.5739112290624,375.09947353048597,382.5098268846119,99632300,-0.01578807103247426,370.2808670043945,374.2424884033203,377.2786703491211
2023-01-19,372.5686950683594,374.9077675297641,371.2457571335137,373.2588930285292,86958900,-0.007279724205585092,370.6940444946289,374.5111065673828,376.9985824584961
2023-01-20,379.5093078613281,379.6626949440639,372.31945292080763,373.9683274907241,91806400,0.01862908205880065,371.4293273925781,374.84983032226563,376.73483963012694
2023-01-23,384.0628356933594,385.9992925218667,379.3558743905331,380.31452159871134,84178800,0.011998461533636817,372.11955108642576,375.24049987792966,376.521164855957
2023-01-24,383.650634765625,384.56133208460926,381.19650018692624,382.3852133953482,59524900,-0.0010732642927822056,373.053271484375,375.7731280517578,376.32676696777344
2023-01-25,383.79443359375,384.12996598342204,377.2852105542449,379.57639153162364,84800300,0.0003748171255153476,373.8892120361328,375.91623779296873,376.1224426269531
2023-01-26,388.01251220703125,388.1754951278568,383.4876955763573,386.45950819175505,72287400,0.010990463237791737,375.00843505859376,376.0708020019531,375.94488647460935
2023-01-27,388.9040222167969,391.28147800741476,386.7566616675893,386.967565239786,68346200,0.0022976321167962332,376.39943237304686,376.30789672851563,375.8079829406738
2023-01-30,384.0245056152344,388.3767724039486,383.7273273025726,386.1431078861568,74202000,-0.012546840152870331,377.2214721679687,376.3830834960938,375.65439376831057
2023-01-31,389.6709289550781,389.71884961340345,384.19703231489694,384.5421605238492,86811800,0.0147032891320249,378.3742446899414,376.62921813964846,375.50528549194337
2023-02-01,393.81231689453125,396.5636593442866,385.7117643976384,388.45348175657574,101459200,0.010627910967231813,379.8112594604492,376.9812744140625,375.4030012512207
2023-02-02,399.5450439453125,401.01177323006914,395.80632510726565,397.70442814895335,101654500,0.014557002929688867,381.39398498535155,377.4138214111328,375.3285290527344
2023-02-03,395.2982482910156,399.7271944530263,394.090343244796,394.56966692909316,94736800,-0.01062907854484152,382.9743133544922,377.7889154052734,375.1993721008301
2023-02-06,392.88238525390625,394.2820312874674,391.2239442533102,392.8440604283562,60295300,-0.006111494416061403,384.01684112548827,378.01434997558596,375.0596971130371
2023-02-07,398.0207824707031,399.2670122823971,390.7158945853212,391.9621243970152,90990700,0.013078716200208618,385.3268356323242,378.2944573974609,374.977177734375
2023-02-08,393.66851806640625,397.38807436741587,392.9782908223468,396.0459739638543,76227500,-0.010934766715648192,386.2888381958008,378.48923767089843,374.92976806640627
2023-02-09,390.2557067871094,397.42639877292254,389.02863947326034,397.27301170174235,78694900,-0.008669251216885887,386.84341583251955,378.7382873535156,374.8536077880859
2023-02-10,391.16644287109375,391.54989593055205,388.26174279369724,389.0765695741987,70769700,0.0023336906242377164,387.3745056152344,379.0185296630859,374.8407173156738
2023-02-13,395.7583312988281,395.8925559564968,391.358143932513,391.8183051444725,64913500,0.011738963071654895,388.061376953125,379.1529986572266,374.8452508544922
2023-02-14,395.5762634277344,397.8865778364983,391.6170451224685,394.2341337099117,88389300,-0.0004600481068742779,388.77413482666014,379.28955139160155,374.7990054321289
2023-02-15,396.8608093261719,396.9374882356896,392.5373007553342,393.38091503799455,61555700,0.0032472774966492146,389.8521362304688,379.46076721191406,374.833985748291
2023-02-16,391.396484375,395.83502566820573,391.2622889776,391.88540381719497,76431500,-0.013768870149838519,390.7935256958008,379.6624011230469,374.8299104309082
2023-02-17,390.418701171875,390.6583629922171,387.34142233465536,389.26831273199565,89257800,-0.002498191072631606,391.3389953613281,379.95440979003905,374.8119566345215
2023-02-21,382.5864562988281,387.44680397324015,382.3276321215043,386.3922863433499,82655900,-0.02006114166544204,391.2651763916016,380.10256042480466,374.69484771728514
2023-02-22,382.0592346191406,384.5421271702139,380.6020722608725,382.9986900810886,83742300,-0.0013780458534468076,391.1856063842773,380.18138427734374,374.6472564697266
2023-02-23,384.0915832519531,385.56790810303414,379.8639456708509,384.95435986418846,96242400,0.005319459520036096,391.2004638671875,380.3573474121094,374.62151351928713
2023-02-24,379.9885559082031,380.82257423444287,377.3618721210869,379.0682628505167,108194400,-0.010682419304821167,390.7992660522461,380.34303405761716,374.63756729125976
2023-02-27,381.28277587890625,384.69555770016393,380.3432910551879,383.3342657519672,80444700,0.0034059446016994066,390.41820373535154,380.2969689941406,374.6557391357422
2023-02-28,379.8735656738281,382.76866981415725,379.7680992642455,380.8034546692743,96438600,-0.0036959713216253576,390.2106567382813,380.27177001953123,374.6968620300293
2023-03-01,378.41644287109375,380.2858168924637,377.1126965271028,379.05874946346245,99706800,-0.003835809949422786,389.647932434082,380.4038916015625,374.7326391601562
2023-03-02,381.3594665527344,382.20308082772186,376.1060690029621,376.4416013971857,85127800,0.007777208779067735,389.02528991699216,380.68266662597654,374.7387510681152
2023-03-03,387.47564697265625,387.7249046275864,382.5290234904316,383.1808966203792,90120000,0.01603783557599492,388.42182006835935,381.14607666015627,374.7831562805176
2023-03-06,387.7441101074219,390.60088985503444,387.30314050060804,388.3001127198744,72795900,0.0006928516330333423,388.0441131591797,381.6048858642578,374.7899641418457
2023-03-07,381.8004455566406,387.9358116155142,381.1869265041094,387.69614979307676,108310600,-0.015328832587900854,387.4900161743164,381.8357275390625,374.84493255615234
2023-03-08,382.4236145019531,383.1809248459443,380.18994978883694,381.91553257565727,74746600,0.0016321849609262085,386.7101577758789,382.18467529296873,374.9143719482422
2023-03-09,375.3679504394531,384.87774493306273,374.38054484861016,383.20967866619384,111945300,-0.018449865005561672,385.7951293945313,382.35052185058595,374.94772842407224
2023-03-10,369.95159912109375,376.9017923479486,368.42735335856526,374.8215147441384,189253000,-0.014429445326960666,384.7799240112305,382.4369927978516,374.91951141357424
2023-03-13,369.4243469238281,374.2463714168759,364.9091258748091,366.02116036617707,157790000,-0.0014251923725110416,383.6928192138672,382.60379821777343,374.9029945373535
2023-03-14,375.53094482421875,377.1798194710275,371.04445289786275,374.351798026972,149752400,0.016530036396463554,382.6814498901367,382.7627429199219,374.9005451965332
2023-03-15,373.1822204589844,373.38352820078774,367.84254796683757,369.9324213189262,172996900,-0.0062544096501389035,381.5617477416992,382.8940777587891,374.84878555297854
2023-03-16,379.7297668457031,380.0748950855989,370.31587262158683,370.82395451887174,143254200,0.017545172378967466,380.70519561767577,383.18723266601563,374.7826861572266
2023-03-17,375.28973388671875,379.533507168689,373.9040108000652,378.3979930571189,140553400,-0.011692612343420783,379.89985809326174,383.3352166748047,374.70541061401366
2023-03-20,378.8983459472656,379.31215983644114,375.3666994576997,376.06916402579844,93055800,0.009615536303575256,379.32384033203124,383.63934997558596,374.66198089599607
2023-03-21,383.8735046386719,384.3546576570402,380.66900909067914,382.2664406357319,91524200,0.013130589628117972,379.38819274902346,383.87618347167967,374.60652221679686
2023-03-22,377.32977294921875,387.31851343521214,377.29130185553555,383.70026302343734,111746600,-0.01704658334159459,379.15171966552737,383.9863610839844,374.5507553100586
2023-03-23,378.349853515625,384.2391613901428,375.636143615093,380.1974645439356,119351300,0.002703419235734472,378.86463317871096,384.0647888183594,374.49417388916015
2023-03-24,380.83258056640625,380.9191845780308,374.7219318967555,377.06996076940004,107682400,0.006561987609382536,378.9068344116211,384.0981573486328,374.43131744384766
2023-03-27,381.544677734375,383.88310351821207,380.6497402466303,383.11324113581304,74010400,0.0018698430867172267,378.91992950439453,384.1181579589844,374.39340728759765
2023-03-28,380.688232421875,381.54466943004763,378.8502245684134,380.8518079845922,62871700,-0.002244678965476865,378.9606628417969,384.09150451660156,374.39748764038086
2023-03-29,386.22149658203125,386.46207306808367,383.6521267894026,384.8550092196648,77497900,0.01453489677092068,379.3509155273438,384.18951232910155,374.484308013916
2023-03-30,388.4828796386719,389.1083725616801,386.6160039583287,388.85816364557934,69840000,0.005855145497216885,379.70708618164065,384.453154296875,374.6524592590332
2023-03-31,393.95843505859375,394.2567475446969,389.30084855820127,389.40671748046964,112062600,0.014094714868811531,380.0312255859375,384.8809490966797,374.8533348083496
2023-04-03,395.4595947265625,395.86374673169445,393.0441976826668,393.43874659917225,67391100,0.003810451901469003,380.41699981689453,385.19995483398435,375.0364978027344
2023-04-04,393.2655944824219,396.3930888912914,391.88947462341105,396.10437947935486,66601500,-0.005547975756303614,380.9902572631836,385.38401000976563,375.2680694580078
2023-04-05,392.2359313964844,393.2944738697264,390.5807639021192,392.53424390704595,65200200,-0.0026182384128787817,381.48087310791016,385.5557159423828,375.4907531738281
2023-04-06,393.76593017578125,394.04500709302937,390.38822726994033,391.43713711455257,63743300,0.0039007104062331877,382.40077209472656,385.7551458740234,375.6773225402832
2023-04-10,394.17010498046875,394.2471058980047,390.66732678096605,391.28318728502614,63681000,0.0010264341673924537,383.6116973876953,385.8782977294922,375.86914428710935
2023-04-11,394.2760314941406,395.6809900883233,393.50619840980073,394.7956849780574,59297900,0.0002687329970829655,384.8542816162109,385.98573791503907,376.04405654907225
2023-04-12,392.6689147949219,396.63363981226826,392.0819222861502,396.3449304189456,86420400,-0.0040761207145371126,385.71118011474607,386.1586260986328,376.1538165283203
2023-04-13,397.8846435546875,398.2406920585318,392.6111963601302,393.75634279356007,85814800,0.013282764596962426,386.94630126953126,386.322900390625,376.2967352294922
2023-04-14,396.9126892089844,399.44355846247794,394.6031608879993,397.2495021524552,78161500,-0.002442804369175211,387.8054473876953,386.38490783691407,376.47252349853517
2023-04-17,398.33697509765625,398.3562106467558,395.59439693756417,396.8261475266993,66436400,0.0035884110722446128,388.9578094482422,386.3607464599609,376.6569062805176
2023-04-18,398.59674072265625,400.0498321097644,397.2206502574761,399.9150951800139,63560000,0.000652125314091867,389.9427291870117,386.42671630859377,376.85727096557616
2023-04-19,398.5294189453125,399.43395956292494,396.6240425026219,396.68177851295354,55227300,-0.00016889695892063905,390.67552490234374,386.5396569824219,377.03833923339846
2023-04-20,396.3546447753906,398.1060489414768,394.80531666931387,395.7098867609297,75840400,-0.00545699781882425,391.6267684936523,386.50633422851564,377.2051121520996
2023-04-21,396.6625671386719,397.12445524947367,394.70908702407195,396.65293468061344,73457400,0.0007768859715413523,392.5424041748047,386.56621520996094,377.367294921875
2023-04-24,397.07635498046875,397.49977199704205,395.122874849699,396.4604650046347,64332100,0.0010431734075180277,393.35459289550784,386.70262817382815,377.5042720031738
2023-04-25,390.7731628417969,395.661693208056,390.7154268377835,395.103539346267,97766700,-0.01587400523756166,393.8160171508789,386.6947625732422,377.6112530517578
2023-04-26,389.11810302734375,392.46693902143204,388.55997837862236,391.38916082579533,80447000,-0.004235346671243034,394.23751068115234,386.5619580078125,377.7310565185547
2023-04-27,396.8645935058594,397.1340379925136,391.4083059420538,391.65851488224934,92968400,0.01990781312472434,394.76966552734376,386.587724609375,377.9057489013672
2023-04-28,400.2519226074219,400.26155506482286,395.92154566069996,395.97928167060974,89433100,0.008535226263545415,395.3581176757813,386.655546875,378.10688186645507
2023-05-01,399.8478088378906,401.87826057111886,399.6168354088793,399.8093083718469,62122300,-0.00100964854059582,395.65258636474607,386.8245733642578,378.3103657531738
2023-05-02,395.3537902832031,399.1837787040956,392.4476367591756,399.13564578414,103998500,-0.011239322700676624,395.6472961425781,386.9232751464844,378.45707107543944
2023-05-03,392.64007568359375,398.26957154429016,392.3994991884123,395.8541741351487,91531800,-0.006864015639423737,395.6160202026367,387.12434753417966,378.6053184509277
2023-05-04,389.8590087890625,391.91832822239473,388.5213894409254,391.59114772802405,94901900,-0.007082992966750412,395.49717407226564,387.2803430175781,378.69062240600584
2023-05-05,397.07635498046875,398.12526506376383,393.23676319139554,393.49657525587213,87891800,0.018512708514352383,395.6626953125,387.54003845214845,378.8001330566406
2023-05-08,397.1820983886719,397.6632513030807,395.77714010142626,397.4034393015075,50046800,0.0002663049735316392,395.8132949829102,387.8839093017578,378.8910708618164
2023-05-09,395.44036865234375,396.55664705489033,395.20942462672946,395.6328415851866,49220100,-0.004385217116768758,395.8715118408203,388.16706115722656,378.99088119506837
2023-05-10,397.2879943847656,398.9142936957152,393.45800635276555,398.2791682813285,96142900,0.004672324524475302,396.1024658203125,388.5153497314453,379.09764892578124
2023-05-11,396.5951843261719,396.8838643849846,394.5165998009732,396.4219762908843,70157100,-0.0017438484635474705,396.0379928588867,388.87892456054686,379.2231907653809
2023-05-12,396.0755310058594,398.04827596600416,393.6505304091499,397.8365674670435,70481500,-0.0013102865109050343,395.99613494873046,389.1732458496094,379.2979040527344
2023-05-15,397.44195556640625,397.8461075849292,394.766746430572,396.6817257085728,54289400,0.0034499090541562083,395.95138397216795,389.37257202148436,379.3555476379395
2023-05-16,394.78607177734375,397.259205466478,394.77643931896347,396.3353704795069,57705500,-0.006682444447208669,395.76085052490237,389.51341125488284,379.37178146362305
2023-05-17,399.5782775878906,400.1845056184392,395.16129716185526,396.80683197926186,87287000,0.012138740834934048,395.81329345703125,389.8689678955078,379.4177735900879
2023-05-18,403.4275207519531,403.8509377054382,399.0394081133319,399.2607196795313,97177200,0.009633264318818835,396.16693725585935,390.28904602050784,379.495888671875
2023-05-19,402.84051513671875,404.86136352045077,401.6183971431854,404.3321069908471,103793300,-0.001455046036869856,396.47583465576173,390.83849731445315,379.5407048034668
2023-05-22,403.0040588378906,404.5437540090399,401.6183361205805,402.8597188396797,60745400,0.00040597629837790805,396.7722198486328,391.4995465087891,379.5876693725586
2023-05-23,398.48126220703125,402.9367433972177,398.08671324851565,401.35854756315524,86383500,-0.011222707393819809,397.15762481689455,392.08068481445315,379.6153462219238
2023-05-24,395.59429931640625,397.2590989710873,394.42991748733095,396.8741825133282,89213700,-0.00724491504226632,397.48143463134767,392.48195190429686,379.630869140625
2023-05-25,399.0201721191406,400.4732635587891,396.8646161031706,399.1067761340057,90961600,0.008660066155286694,397.5892135620117,392.9987109375,379.67131408691404
2023-05-26,404.1877746582031,404.90950419232723,399.5975853933837,399.6745569554337,93830000,0.012950730063640892,397.78600616455077,393.48787109375,379.69654174804685
2023-05-30,404.34173583984375,406.65126441099187,402.95601282370507,406.12200784767117,72216000,0.00038091498875947316,398.0107025146484,394.0689111328125,379.72253921508786
2023-05-31,402.09954833984375,403.41790279671176,400.5309849376734,402.51333285149997,110811800,-0.005545278414910149,398.34799041748045,394.5329351806641,379.70354034423826
2023-06-01,405.919921875,406.9784643429913,401.07952389464964,402.33050994129945,88865000,0.00950106398012518,399.0119827270508,394.97386352539064,379.6952801513672
2023-06-02,411.78997802734375,412.5790465929496,407.9696222034908,408.49887873292437,91426200,0.014461118649287119,400.10853118896483,395.66306762695314,379.71237869262694
2023-06-05,411.0008850097656,413.4258854781173,410.29839108056865,412.1363990044285,65460200,-0.001916251146660275,400.8047576904297,396.31608825683594,379.74002487182617
2023-06-06,411.8958435058594,412.4251000685976,409.93273100728186,410.5871214183071,64022200,0.0021775099001855036,401.5404449462891,396.937353515625,379.7662538146973
2023-06-07,410.47161865234375,413.42590516438145,410.04820165667223,412.2903911156484,85373300,-0.0034577305791515522,402.29200744628906,397.51589233398437,379.81268432617185
2023-06-08,412.954345703125,413.4066306619177,409.76911544531237,410.5389484373123,61952800,0.006048474335284215,403.07532501220703,398.16121459960937,379.91329666137693
2023-06-09,413.6953430175781,415.7065590310339,412.70416901348756,413.7530790281272,85742800,0.0017943807158427028,403.93033294677736,398.7106915283203,380.0223657226563
2023-06-12,417.4482727050781,417.52527361997466,413.9551270818145,414.67685648093624,76104300,0.009071723312438884,404.9989700317383,399.2899993896484,380.143927154541
2023-06-13,420.2005615234375,420.84529012852545,418.247081424966,418.9110749460117,95899700,0.0065931254201256895,406.1369003295898,399.8148419189453,380.2514991760254
2023-06-14,420.70086669921875,422.5100064056292,417.246192203358,420.5372911495027,100612100,0.0011906342389629287,407.4326400756836,400.3196673583984,380.4290489196777
2023-06-15,425.9166564941406,427.1676425913594,419.78677175671936,419.88297886631347,110303100,0.012397858449507027,408.7495590209961,400.9726885986328,380.6454121398926
2023-06-16,424.4658508300781,428.4742491472454,423.99257880127806,427.9043831698667,114165800,-0.0034063135168381775,409.80147552490234,401.6172869873047,380.8755244445801
2023-06-20,422.26361083984375,423.4130109410261,420.1869737539229,422.52441742791524,76160400,-0.0051882618729579555,410.7726303100586,402.18724060058594,381.1090232849121
2023-06-21,420.10009765625,422.08014103507514,419.5108951805997,421.2784731312149,76982300,-0.005123607926552642,411.62743225097654,402.7058404541016,381.32581253051757
2023-06-22,421.61651611328125,421.7227488220665,418.80580025695025,419.14386433493524,70637200,0.003609659853666791,412.78419494628906,403.25265014648437,381.57004653930665
2023-06-23,418.4290466308594,420.2159312951656,417.71430455566934,418.1586012935174,92074500,-0.007560115319499183,413.9259323120117,403.7678527832031,381.8053758239746
2023-06-26,416.719482421875,419.78130707914215,416.47801229853,417.8592143297431,72823600,-0.0040856728822953325,414.81089782714844,404.14454956054686,381.99879943847657
2023-06-27,421.2881164550781,421.9062646558956,417.1444807996532,417.59844581995696,72813700,0.010963331991706626,415.66591491699216,404.63205810546873,382.2027114868164
2023-06-28,421.50067138671875,422.5148342796088,419.5882170864921,420.20636537536024,75636000,0.0005045357875963496,416.52386169433595,405.09533203125,382.37813034057615
2023-06-29,423.1619567871094,423.32616946695146,420.6796659223557,421.08531928799687,67882300,0.003941358847484366,417.57698211669924,405.5866363525391,382.54108993530275
2023-06-30,428.15557861328125,429.14076627690355,426.0596046074412,426.3783617326069,104964000,0.01180073431951767,418.68876495361326,406.1791595458984,382.8139326477051
2023-07-03,428.64813232421875,428.92821645735074,427.5277073626863,427.8078209721531,32793400,0.0011504082523758896,419.531672668457,406.825029296875,383.08211044311525
2023-07-05,428.0106506347656,428.7447292814146,426.8226069528998,426.8322751907773,58418400,-0.0014871911047332764,420.38216094970704,407.45199096679687,383.3683891296387
2023-07-06,424.6590270996094,425.08401688065084,422.1477318870011,424.42722521043544,80658300,-0.007830701245834848,421.0203201293945,408.0036444091797,383.65205169677733
